datetime,elapsed_sec,pressure_bar,temperature_c
8/22/19 14:06,18672663.41,1.769,34.58
8/22/19 14:21,18673563.41,1.769,34.58
8/22/19 14:36,18674463.41,1.769,34.58
8/22/19 14:51,18675363.41,1.768,34.58
8/22/19 15:06,18676263.41,1.768,34.58
8/22/19 15:21,18677163.41,1.768,34.627
8/22/19 15:36,18678063.41,1.768,34.58
8/22/19 15:51,18678963.41,1.768,34.627
8/22/19 16:06,18679863.41,1.767,34.627
8/22/19 16:21,18680763.41,1.768,34.58
8/22/19 16:36,18681663.41,1.767,34.58
8/22/19 16:51,18682563.41,1.767,34.627
8/22/19 17:06,18683463.41,1.766,34.58
8/22/19 17:21,18684363.41,1.767,34.58
8/22/19 17:36,18685263.41,1.767,34.674
8/22/19 17:51,18686163.41,1.767,34.627
8/22/19 18:06,18687063.41,1.767,34.627
8/22/19 18:21,18687963.41,1.767,34.627
8/22/19 18:36,18688863.41,1.767,34.627
8/22/19 18:51,18689763.41,1.767,34.58
8/22/19 19:06,18690663.41,1.767,34.627
8/22/19 19:21,18691563.41,1.766,34.627
8/22/19 19:36,18692463.41,1.767,34.58
8/22/19 19:51,18693363.41,1.767,34.627
8/22/19 20:06,18694263.41,1.767,34.58
8/22/19 20:21,18695163.41,1.767,34.627
8/22/19 20:36,18696063.41,1.767,34.627
8/22/19 20:51,18696963.41,1.767,34.627
8/22/19 21:06,18697863.41,1.767,34.627
8/22/19 21:21,18698763.41,1.767,34.627
8/22/19 21:36,18699663.41,1.767,34.627
8/22/19 21:51,18700563.41,1.767,34.627
8/22/19 22:06,18701463.41,1.767,34.58
8/22/19 22:21,18702363.41,1.768,34.58
8/22/19 22:36,18703263.41,1.767,34.58
8/22/19 22:51,18704163.41,1.768,34.627
8/22/19 23:06,18705063.41,1.768,34.58
8/22/19 23:21,18705963.41,1.767,34.58
8/22/19 23:36,18706863.41,1.767,34.627
8/22/19 23:51,18707763.41,1.768,34.58
8/23/19 00:06,18708663.41,1.768,34.627
8/23/19 00:21,18709563.41,1.767,34.627
8/23/19 00:36,18710463.41,1.768,34.627
8/23/19 00:51,18711363.41,1.768,34.58
8/23/19 01:06,18712263.41,1.767,34.627
8/23/19 01:21,18713163.41,1.767,34.58
8/23/19 01:36,18714063.41,1.767,34.627
8/23/19 01:51,18714963.41,1.767,34.627
8/23/19 02:06,18715863.41,1.767,34.627
8/23/19 02:21,18716763.41,1.768,34.627
8/23/19 02:36,18717663.41,1.767,34.627
8/23/19 02:51,18718563.41,1.767,34.627
8/23/19 03:06,18719463.41,1.767,34.58
8/23/19 03:21,18720363.41,1.767,34.627
8/23/19 03:36,18721263.41,1.767,34.627
8/23/19 03:51,18722163.41,1.767,34.58
8/23/19 04:06,18723063.41,1.767,34.627
8/23/19 04:21,18723963.41,1.767,34.58
8/23/19 04:36,18724863.41,1.766,34.58
8/23/19 04:51,18725763.41,1.766,34.627
8/23/19 05:06,18726663.41,1.767,34.627
8/23/19 05:21,18727563.41,1.766,34.58
8/23/19 05:36,18728463.41,1.766,34.627
8/23/19 05:51,18729363.41,1.766,34.627
8/23/19 06:06,18730263.41,1.766,34.627
8/23/19 06:21,18731163.41,1.766,34.627
8/23/19 06:36,18732063.41,1.767,34.627
8/23/19 06:51,18732963.41,1.766,34.627
8/23/19 07:06,18733863.41,1.766,34.627
8/23/19 07:21,18734763.41,1.766,34.627
8/23/19 07:36,18735663.41,1.767,34.58
8/23/19 07:51,18736563.41,1.766,34.627
8/23/19 08:06,18737463.41,1.766,34.58
8/23/19 08:21,18738363.41,1.766,34.58
8/23/19 08:36,18739263.41,1.766,34.627
8/23/19 08:51,18740163.41,1.766,34.627
8/23/19 09:06,18741063.41,1.766,34.58
8/23/19 09:21,18741963.41,1.766,34.58
8/23/19 09:36,18742863.41,1.766,34.627
8/23/19 09:51,18743763.41,1.767,34.627
8/23/19 10:06,18744663.41,1.766,34.627
8/23/19 10:21,18745563.41,1.767,34.627
8/23/19 10:36,18746463.41,1.767,34.58
8/23/19 10:51,18747363.41,1.767,34.627
8/23/19 11:06,18748263.41,1.767,34.627
8/23/19 11:21,18749163.41,1.767,34.627
8/23/19 11:36,18750063.41,1.767,34.674
8/23/19 11:51,18750963.41,1.767,34.58
8/23/19 12:06,18751863.41,1.767,34.627
8/23/19 12:21,18752763.41,1.768,34.627
8/23/19 12:36,18753663.41,1.767,34.627
8/23/19 12:51,18754563.41,1.767,34.627
8/23/19 13:06,18755463.41,1.767,34.627
8/23/19 13:21,18756363.41,1.767,34.58
8/23/19 13:36,18757263.41,1.767,34.58
8/23/19 13:51,18758163.41,1.767,34.627
8/23/19 14:06,18759063.41,1.767,34.627
8/23/19 14:21,18759963.41,1.766,34.627
8/23/19 14:36,18760863.41,1.766,34.58
8/23/19 14:51,18761763.41,1.766,34.627
8/23/19 15:06,18762663.41,1.766,34.627
8/23/19 15:21,18763563.41,1.766,34.58
8/23/19 15:36,18764463.41,1.766,34.627
8/23/19 15:51,18765363.41,1.766,34.627
8/23/19 16:06,18766263.41,1.765,34.58
8/23/19 16:21,18767163.41,1.765,34.627
8/23/19 16:36,18768063.41,1.765,34.627
8/23/19 16:51,18768963.41,1.765,34.627
8/23/19 17:06,18769863.41,1.765,34.627
8/23/19 17:21,18770763.41,1.765,34.627
8/23/19 17:36,18771663.41,1.765,34.627
8/23/19 17:51,18772563.41,1.764,34.627
8/23/19 18:06,18773463.41,1.764,34.627
8/23/19 18:21,18774363.41,1.764,34.627
8/23/19 18:36,18775263.41,1.764,34.627
8/23/19 18:51,18776163.41,1.764,34.58
8/23/19 19:06,18777063.41,1.764,34.58
8/23/19 19:21,18777963.41,1.764,34.627
8/23/19 19:36,18778863.41,1.764,34.58
8/23/19 19:51,18779763.41,1.764,34.627
8/23/19 20:06,18780663.41,1.764,34.627
8/23/19 20:21,18781563.41,1.764,34.58
8/23/19 20:36,18782463.41,1.764,34.627
8/23/19 20:51,18783363.41,1.764,34.627
8/23/19 21:06,18784263.41,1.764,34.627
8/23/19 21:21,18785163.41,1.764,34.627
8/23/19 21:36,18786063.41,1.764,34.58
8/23/19 21:51,18786963.41,1.765,34.627
8/23/19 22:06,18787863.41,1.765,34.627
8/23/19 22:21,18788763.41,1.765,34.627
8/23/19 22:36,18789663.41,1.765,34.627
8/23/19 22:51,18790563.41,1.765,34.627
8/23/19 23:06,18791463.41,1.765,34.627
8/23/19 23:21,18792363.41,1.766,34.627
8/23/19 23:36,18793263.41,1.765,34.627
8/23/19 23:51,18794163.41,1.766,34.58
8/24/19 00:06,18795063.41,1.765,34.58
8/24/19 00:21,18795963.41,1.765,34.627
8/24/19 00:36,18796863.41,1.766,34.627
8/24/19 00:51,18797763.41,1.766,34.627
8/24/19 01:06,18798663.41,1.765,34.627
8/24/19 01:21,18799563.41,1.766,34.627
8/24/19 01:36,18800463.41,1.766,34.627
8/24/19 01:51,18801363.41,1.766,34.58
8/24/19 02:06,18802263.41,1.765,34.627
8/24/19 02:21,18803163.41,1.766,34.58
8/24/19 02:36,18804063.41,1.765,34.627
8/24/19 02:51,18804963.41,1.765,34.58
8/24/19 03:06,18805863.41,1.765,34.58
8/24/19 03:21,18806763.41,1.765,34.627
8/24/19 03:36,18807663.41,1.765,34.627
8/24/19 03:51,18808563.41,1.765,34.627
8/24/19 04:06,18809463.41,1.765,34.58
8/24/19 04:21,18810363.41,1.765,34.627
8/24/19 04:36,18811263.41,1.765,34.627
8/24/19 04:51,18812163.41,1.765,34.627
8/24/19 05:06,18813063.41,1.765,34.627
8/24/19 05:21,18813963.41,1.765,34.627
8/24/19 05:36,18814863.41,1.764,34.627
8/24/19 05:51,18815763.41,1.764,34.58
8/24/19 06:06,18816663.41,1.764,34.58
8/24/19 06:21,18817563.41,1.764,34.627
8/24/19 06:36,18818463.41,1.765,34.627
8/24/19 06:51,18819363.41,1.764,34.627
8/24/19 07:06,18820263.41,1.764,34.58
8/24/19 07:21,18821163.41,1.764,34.627
8/24/19 07:36,18822063.41,1.764,34.627
8/24/19 07:51,18822963.41,1.764,34.627
8/24/19 08:06,18823863.41,1.764,34.58
8/24/19 08:21,18824763.41,1.764,34.627
8/24/19 08:36,18825663.41,1.764,34.58
8/24/19 08:51,18826563.41,1.764,34.627
8/24/19 09:06,18827463.41,1.764,34.58
8/24/19 09:21,18828363.41,1.764,34.58
8/24/19 09:36,18829263.41,1.764,34.58
8/24/19 09:51,18830163.41,1.764,34.58
8/24/19 10:06,18831063.41,1.765,34.627
8/24/19 10:21,18831963.41,1.764,34.627
8/24/19 10:36,18832863.41,1.764,34.58
8/24/19 10:51,18833763.41,1.765,34.627
8/24/19 11:06,18834663.41,1.765,34.627
8/24/19 11:21,18835563.41,1.765,34.58
8/24/19 11:36,18836463.41,1.765,34.627
8/24/19 11:51,18837363.41,1.765,34.627
8/24/19 12:06,18838263.41,1.765,34.627
8/24/19 12:21,18839163.41,1.765,34.627
8/24/19 12:36,18840063.41,1.764,34.627
8/24/19 12:51,18840963.41,1.765,34.58
8/24/19 13:06,18841863.41,1.765,34.627
8/24/19 13:21,18842763.41,1.765,34.627
8/24/19 13:36,18843663.41,1.764,34.58
8/24/19 13:51,18844563.41,1.765,34.627
8/24/19 14:06,18845463.41,1.765,34.58
8/24/19 14:21,18846363.41,1.764,34.58
8/24/19 14:36,18847263.41,1.764,34.627
8/24/19 14:51,18848163.41,1.765,34.627
8/24/19 15:06,18849063.41,1.764,34.58
8/24/19 15:21,18849963.41,1.764,34.627
8/24/19 15:36,18850863.41,1.764,34.627
8/24/19 15:51,18851763.41,1.763,34.58
8/24/19 16:06,18852663.41,1.764,34.627
8/24/19 16:21,18853563.41,1.763,34.627
8/24/19 16:36,18854463.41,1.763,34.58
8/24/19 16:51,18855363.41,1.763,34.58
8/24/19 17:06,18856263.41,1.763,34.627
8/24/19 17:21,18857163.41,1.763,34.627
8/24/19 17:36,18858063.41,1.763,34.627
8/24/19 17:51,18858963.41,1.763,34.627
8/24/19 18:06,18859863.41,1.763,34.627
8/24/19 18:21,18860763.41,1.762,34.627
8/24/19 18:36,18861663.41,1.763,34.627
8/24/19 18:51,18862563.41,1.762,34.58
8/24/19 19:06,18863463.41,1.762,34.58
8/24/19 19:21,18864363.41,1.762,34.627
8/24/19 19:36,18865263.41,1.762,34.627
8/24/19 19:51,18866163.41,1.762,34.627
8/24/19 20:06,18867063.41,1.762,34.627
8/24/19 20:21,18867963.41,1.762,34.58
8/24/19 20:36,18868863.41,1.762,34.627
8/24/19 20:51,18869763.41,1.762,34.627
8/24/19 21:06,18870663.41,1.762,34.58
8/24/19 21:21,18871563.41,1.762,34.627
8/24/19 21:36,18872463.41,1.762,34.627
8/24/19 21:51,18873363.41,1.762,34.627
8/24/19 22:06,18874263.41,1.762,34.627
8/24/19 22:21,18875163.41,1.762,34.627
8/24/19 22:36,18876063.41,1.762,34.58
8/24/19 22:51,18876963.41,1.762,34.627
8/24/19 23:06,18877863.41,1.763,34.58
8/24/19 23:21,18878763.41,1.763,34.627
8/24/19 23:36,18879663.41,1.763,34.627
8/24/19 23:51,18880563.41,1.763,34.627
8/25/19 00:06,18881463.41,1.763,34.627
8/25/19 00:21,18882363.41,1.763,34.627
8/25/19 00:36,18883263.41,1.763,34.58
8/25/19 00:51,18884163.41,1.763,34.627
8/25/19 01:06,18885063.41,1.763,34.58
8/25/19 01:21,18885963.41,1.763,34.627
8/25/19 01:36,18886863.41,1.763,34.627
8/25/19 01:51,18887763.41,1.763,34.627
8/25/19 02:06,18888663.41,1.763,34.627
8/25/19 02:21,18889563.41,1.763,34.627
8/25/19 02:36,18890463.41,1.762,34.627
8/25/19 02:51,18891363.41,1.763,34.58
8/25/19 03:06,18892263.41,1.763,34.627
8/25/19 03:21,18893163.41,1.763,34.627
8/25/19 03:36,18894063.41,1.762,34.627
8/25/19 03:51,18894963.41,1.762,34.58
8/25/19 04:06,18895863.41,1.763,34.627
8/25/19 04:21,18896763.41,1.762,34.58
8/25/19 04:36,18897663.41,1.762,34.627
8/25/19 04:51,18898563.41,1.762,34.627
8/25/19 05:06,18899463.41,1.762,34.627
8/25/19 05:21,18900363.41,1.762,34.627
8/25/19 05:36,18901263.41,1.761,34.627
8/25/19 05:51,18902163.41,1.762,34.627
8/25/19 06:06,18903063.41,1.762,34.58
8/25/19 06:21,18903963.41,1.761,34.627
8/25/19 06:36,18904863.41,1.762,34.627
8/25/19 06:51,18905763.41,1.762,34.58
8/25/19 07:06,18906663.41,1.761,34.58
8/25/19 07:21,18907563.41,1.761,34.627
8/25/19 07:36,18908463.41,1.762,34.58
8/25/19 07:51,18909363.41,1.761,34.627
8/25/19 08:06,18910263.41,1.761,34.627
8/25/19 08:21,18911163.41,1.761,34.627
8/25/19 08:36,18912063.41,1.761,34.627
8/25/19 08:51,18912963.41,1.761,34.627
8/25/19 09:06,18913863.41,1.761,34.674
8/25/19 09:21,18914763.41,1.761,34.627
8/25/19 09:36,18915663.41,1.761,34.627
8/25/19 09:51,18916563.41,1.761,34.58
8/25/19 10:06,18917463.41,1.761,34.627
8/25/19 10:21,18918363.41,1.761,34.58
8/25/19 10:36,18919263.41,1.761,34.58
8/25/19 10:51,18920163.41,1.761,34.627
8/25/19 11:06,18921063.41,1.761,34.627
8/25/19 11:21,18921963.41,1.761,34.627
8/25/19 11:36,18922863.41,1.761,34.627
8/25/19 11:51,18923763.41,1.761,34.627
8/25/19 12:06,18924663.41,1.761,34.674
8/25/19 12:21,18925563.41,1.761,34.58
8/25/19 12:36,18926463.41,1.761,34.58
8/25/19 12:51,18927363.41,1.761,34.627
8/25/19 13:06,18928263.41,1.761,34.627
8/25/19 13:21,18929163.41,1.761,34.58
8/25/19 13:36,18930063.41,1.761,34.58
8/25/19 13:51,18930963.41,1.761,34.627
8/25/19 14:06,18931863.41,1.761,34.627
8/25/19 14:21,18932763.41,1.76,34.58
8/25/19 14:36,18933663.41,1.76,34.627
8/25/19 14:51,18934563.41,1.761,34.627
8/25/19 15:06,18935463.41,1.76,34.627
8/25/19 15:21,18936363.41,1.761,34.627
8/25/19 15:36,18937263.41,1.76,34.674
8/25/19 15:51,18938163.41,1.76,34.627
8/25/19 16:06,18939063.41,1.76,34.627
8/25/19 16:21,18939963.41,1.76,34.58
8/25/19 16:36,18940863.41,1.76,34.627
8/25/19 16:51,18941763.41,1.76,34.627
8/25/19 17:06,18942663.41,1.76,34.58
8/25/19 17:21,18943563.41,1.76,34.58
8/25/19 17:36,18944463.41,1.76,34.58
8/25/19 17:51,18945363.41,1.759,34.58
8/25/19 18:06,18946263.41,1.759,34.627
8/25/19 18:21,18947163.41,1.76,34.627
8/25/19 18:36,18948063.41,1.759,34.627
8/25/19 18:51,18948963.41,1.759,34.627
8/25/19 19:06,18949863.41,1.759,34.58
8/25/19 19:21,18950763.41,1.759,34.674
8/25/19 19:36,18951663.41,1.759,34.627
8/25/19 19:51,18952563.41,1.759,34.674
8/25/19 20:06,18953463.41,1.759,34.58
8/25/19 20:21,18954363.41,1.759,34.627
8/25/19 20:36,18955263.41,1.759,34.627
8/25/19 20:51,18956163.41,1.759,34.58
8/25/19 21:06,18957063.41,1.759,34.58
8/25/19 21:21,18957963.41,1.759,34.674
8/25/19 21:36,18958863.41,1.759,34.58
8/25/19 21:51,18959763.41,1.758,34.627
8/25/19 22:06,18960663.41,1.759,34.627
8/25/19 22:21,18961563.41,1.759,34.627
8/25/19 22:36,18962463.41,1.759,34.627
8/25/19 22:51,18963363.41,1.759,34.58
8/25/19 23:06,18964263.41,1.759,34.58
8/25/19 23:21,18965163.41,1.759,34.627
8/25/19 23:36,18966063.41,1.76,34.627
8/25/19 23:51,18966963.41,1.759,34.627
8/26/19 00:06,18967863.41,1.759,34.627
8/26/19 00:21,18968763.41,1.76,34.627
8/26/19 00:36,18969663.41,1.759,34.627
8/26/19 00:51,18970563.41,1.759,34.58
8/26/19 01:06,18971463.41,1.76,34.627
8/26/19 01:21,18972363.41,1.759,34.627
8/26/19 01:36,18973263.41,1.76,34.627
8/26/19 01:51,18974163.41,1.76,34.627
8/26/19 02:06,18975063.41,1.759,34.58
8/26/19 02:21,18975963.41,1.759,34.674
8/26/19 02:36,18976863.41,1.76,34.58
8/26/19 02:51,18977763.41,1.759,34.627
8/26/19 03:06,18978663.41,1.76,34.58
8/26/19 03:21,18979563.41,1.76,34.58
8/26/19 03:36,18980463.41,1.759,34.627
8/26/19 03:51,18981363.41,1.759,34.627
8/26/19 04:06,18982263.41,1.759,34.627
8/26/19 04:21,18983163.41,1.759,34.58
8/26/19 04:36,18984063.41,1.759,34.627
8/26/19 04:51,18984963.41,1.759,34.627
8/26/19 05:06,18985863.41,1.759,34.627
8/26/19 05:21,18986763.41,1.759,34.627
8/26/19 05:36,18987663.41,1.759,34.627
8/26/19 05:51,18988563.41,1.759,34.58
8/26/19 06:06,18989463.41,1.759,34.627
8/26/19 06:21,18990363.41,1.759,34.627
8/26/19 06:36,18991263.41,1.759,34.58
8/26/19 06:51,18992163.41,1.759,34.627
8/26/19 07:06,18993063.41,1.759,34.627
8/26/19 07:21,18993963.41,1.758,34.58
8/26/19 07:36,18994863.41,1.759,34.58
8/26/19 07:51,18995763.41,1.758,34.627
8/26/19 08:06,18996663.41,1.758,34.674
8/26/19 08:21,18997563.41,1.758,34.627
8/26/19 08:36,18998463.41,1.758,34.58
8/26/19 08:51,18999363.41,1.758,34.58
8/26/19 09:06,19000263.41,1.758,34.627
8/26/19 09:21,19001163.41,1.758,34.58
8/26/19 09:36,19002063.41,1.759,34.627
8/26/19 09:51,19002963.41,1.758,34.58
8/26/19 10:06,19003863.41,1.758,34.627
8/26/19 10:21,19004763.41,1.758,34.58
8/26/19 10:36,19005663.41,1.758,34.674
8/26/19 10:51,19006563.41,1.758,34.58
8/26/19 11:06,19007463.41,1.758,34.674
8/26/19 11:21,19008363.41,1.758,34.627
8/26/19 11:36,19009263.41,1.758,34.58
8/26/19 11:51,19010163.41,1.758,34.627
8/26/19 12:06,19011063.41,1.758,34.627
8/26/19 12:21,19011963.41,1.758,34.674
8/26/19 12:36,19012863.41,1.758,34.58
8/26/19 12:51,19013763.41,1.758,34.58
8/26/19 13:06,19014663.41,1.759,34.674
8/26/19 13:21,19015563.41,1.758,34.58
8/26/19 13:36,19016463.41,1.758,34.58
8/26/19 13:51,19017363.41,1.758,34.58
8/26/19 14:06,19018263.41,1.758,34.58
8/26/19 14:21,19019163.41,1.758,34.58
8/26/19 14:36,19020063.41,1.758,34.58
8/26/19 14:51,19020963.41,1.758,34.627
8/26/19 15:06,19021863.41,1.758,34.627
8/26/19 15:21,19022763.41,1.758,34.627
8/26/19 15:36,19023663.41,1.758,34.674
8/26/19 15:51,19024563.41,1.758,34.627
8/26/19 16:06,19025463.41,1.758,34.627
8/26/19 16:21,19026363.41,1.758,34.674
8/26/19 16:36,19027263.41,1.757,34.58
8/26/19 16:51,19028163.41,1.758,34.674
8/26/19 17:06,19029063.41,1.757,34.58
8/26/19 17:21,19029963.41,1.757,34.58
8/26/19 17:36,19030863.41,1.757,34.627
8/26/19 17:51,19031763.41,1.757,34.58
8/26/19 18:06,19032663.41,1.757,34.58
8/26/19 18:21,19033563.41,1.757,34.674
8/26/19 18:36,19034463.41,1.757,34.58
8/26/19 18:51,19035363.41,1.757,34.627
8/26/19 19:06,19036263.41,1.757,34.627
8/26/19 19:21,19037163.41,1.757,34.674
8/26/19 19:36,19038063.41,1.757,34.58
8/26/19 19:51,19038963.41,1.757,34.58
8/26/19 20:06,19039863.41,1.757,34.627
8/26/19 20:21,19040763.41,1.757,34.58
8/26/19 20:36,19041663.41,1.757,34.58
8/26/19 20:51,19042563.41,1.757,34.627
8/26/19 21:06,19043463.41,1.757,34.627
8/26/19 21:21,19044363.41,1.757,34.58
8/26/19 21:36,19045263.41,1.757,34.627
8/26/19 21:51,19046163.41,1.757,34.627
8/26/19 22:06,19047063.41,1.757,34.627
8/26/19 22:21,19047963.41,1.757,34.58
8/26/19 22:36,19048863.41,1.756,34.627
8/26/19 22:51,19049763.41,1.757,34.627
8/26/19 23:06,19050663.41,1.757,34.627
8/26/19 23:21,19051563.41,1.757,34.674
8/26/19 23:36,19052463.41,1.757,34.674
8/26/19 23:51,19053363.41,1.757,34.627
8/27/19 00:06,19054263.41,1.757,34.58
8/27/19 00:21,19055163.41,1.757,34.627
8/27/19 00:36,19056063.41,1.757,34.58
8/27/19 00:51,19056963.41,1.757,34.58
8/27/19 01:06,19057863.41,1.757,34.674
8/27/19 01:21,19058763.41,1.757,34.674
8/27/19 01:36,19059663.41,1.757,34.627
8/27/19 01:51,19060563.41,1.757,34.532
8/27/19 02:06,19061463.41,1.757,34.674
8/27/19 02:21,19062363.41,1.757,34.58
8/27/19 02:36,19063263.41,1.757,34.58
8/27/19 02:51,19064163.41,1.757,34.58
8/27/19 03:06,19065063.41,1.758,34.627
8/27/19 03:21,19065963.41,1.757,34.58
8/27/19 03:36,19066863.41,1.757,34.58
8/27/19 03:51,19067763.41,1.757,34.627
8/27/19 04:06,19068663.41,1.757,34.674
8/27/19 04:21,19069563.41,1.757,34.58
8/27/19 04:36,19070463.41,1.757,34.58
8/27/19 04:51,19071363.41,1.757,34.674
8/27/19 05:06,19072263.41,1.757,34.674
8/27/19 05:21,19073163.41,1.756,34.58
8/27/19 05:36,19074063.41,1.757,34.674
8/27/19 05:51,19074963.41,1.757,34.674
8/27/19 06:06,19075863.41,1.757,34.58
8/27/19 06:21,19076763.41,1.757,34.627
8/27/19 06:36,19077663.41,1.757,34.627
8/27/19 06:51,19078563.41,1.756,34.674
8/27/19 07:06,19079463.41,1.757,34.627
8/27/19 07:21,19080363.41,1.756,34.627
8/27/19 07:36,19081263.41,1.756,34.627
8/27/19 07:51,19082163.41,1.756,34.627
8/27/19 08:06,19083063.41,1.756,34.674
8/27/19 08:21,19083963.41,1.756,34.58
8/27/19 08:36,19084863.41,1.756,34.674
8/27/19 08:51,19085763.41,1.756,34.58
8/27/19 09:06,19086663.41,1.756,34.674
8/27/19 09:21,19087563.41,1.756,34.627
8/27/19 09:36,19088463.41,1.756,34.674
8/27/19 09:51,19089363.41,1.756,34.58
8/27/19 10:06,19090263.41,1.756,34.674
8/27/19 10:21,19091163.41,1.755,34.58
8/27/19 10:36,19092063.41,1.755,34.627
8/27/19 10:51,19092963.41,1.755,34.58
8/27/19 11:06,19093863.41,1.755,34.58
8/27/19 11:21,19094763.41,1.755,34.58
8/27/19 11:36,19095663.41,1.755,34.627
8/27/19 11:51,19096563.41,1.755,34.674
8/27/19 12:06,19097463.41,1.756,34.627
8/27/19 12:21,19098363.41,1.756,34.627
8/27/19 12:36,19099263.41,1.755,34.58
8/27/19 12:51,19100163.41,1.755,34.532
8/27/19 13:06,19101063.41,1.756,34.674
8/27/19 13:21,19101963.41,1.755,34.674
8/27/19 13:36,19102863.41,1.755,34.627
8/27/19 13:51,19103763.41,1.755,34.58
8/27/19 14:06,19104663.41,1.755,34.674
8/27/19 14:21,19105563.41,1.755,34.58
8/27/19 14:36,19106463.41,1.755,34.58
8/27/19 14:51,19107363.41,1.755,34.674
8/27/19 15:06,19108263.41,1.755,34.674
8/27/19 15:21,19109163.41,1.755,34.58
8/27/19 15:36,19110063.41,1.755,34.627
8/27/19 15:51,19110963.41,1.755,34.674
8/27/19 16:06,19111863.41,1.755,34.674
8/27/19 16:21,19112763.41,1.755,34.58
8/27/19 16:36,19113663.41,1.755,34.627
8/27/19 16:51,19114563.41,1.755,34.58
8/27/19 17:06,19115463.41,1.755,34.627
8/27/19 17:21,19116363.41,1.755,34.58
8/27/19 17:36,19117263.41,1.755,34.674
8/27/19 17:51,19118163.41,1.755,34.58
8/27/19 18:06,19119063.41,1.755,34.58
8/27/19 18:21,19119963.41,1.755,34.58
8/27/19 18:36,19120863.41,1.755,34.674
8/27/19 18:51,19121763.41,1.755,34.627
8/27/19 19:06,19122663.41,1.754,34.58
8/27/19 19:21,19123563.41,1.754,34.627
8/27/19 19:36,19124463.41,1.754,34.58
8/27/19 19:51,19125363.41,1.754,34.674
8/27/19 20:06,19126263.41,1.755,34.627
8/27/19 20:21,19127163.41,1.754,34.674
8/27/19 20:36,19128063.41,1.754,34.627
8/27/19 20:51,19128963.41,1.755,34.58
8/27/19 21:06,19129863.41,1.754,34.627
8/27/19 21:21,19130763.41,1.754,34.627
8/27/19 21:36,19131663.41,1.754,34.532
8/27/19 21:51,19132563.41,1.754,34.58
8/27/19 22:06,19133463.41,1.754,34.674
8/27/19 22:21,19134363.41,1.754,34.58
8/27/19 22:36,19135263.41,1.754,34.674
8/27/19 22:51,19136163.41,1.753,34.532
8/27/19 23:06,19137063.41,1.754,34.627
8/27/19 23:21,19137963.41,1.754,34.627
8/27/19 23:36,19138863.41,1.754,34.674
8/27/19 23:51,19139763.41,1.754,34.532
8/28/19 00:06,19140663.41,1.754,34.58
8/28/19 00:21,19141563.41,1.754,34.674
8/28/19 00:36,19142463.41,1.754,34.627
8/28/19 00:51,19143363.41,1.754,34.721
8/28/19 01:06,19144263.41,1.754,34.674
8/28/19 01:21,19145163.41,1.754,34.58
8/28/19 01:36,19146063.41,1.754,34.627
8/28/19 01:51,19146963.41,1.754,34.674
8/28/19 02:06,19147863.41,1.754,34.627
8/28/19 02:21,19148763.41,1.754,34.627
8/28/19 02:36,19149663.41,1.754,34.627
8/28/19 02:51,19150563.41,1.754,34.674
8/28/19 03:06,19151463.41,1.754,34.674
8/28/19 03:21,19152363.41,1.754,34.532
8/28/19 03:36,19153263.41,1.754,34.58
8/28/19 03:51,19154163.41,1.754,34.674
8/28/19 04:06,19155063.41,1.754,34.674
8/28/19 04:21,19155963.41,1.754,34.58
8/28/19 04:36,19156863.41,1.755,34.627
8/28/19 04:51,19157763.41,1.754,34.674
8/28/19 05:06,19158663.41,1.754,34.627
8/28/19 05:21,19159563.41,1.755,34.532
8/28/19 05:36,19160463.41,1.754,34.627
8/28/19 05:51,19161363.41,1.755,34.58
8/28/19 06:06,19162263.41,1.754,34.627
8/28/19 06:21,19163163.41,1.754,34.58
8/28/19 06:36,19164063.41,1.754,34.58
8/28/19 06:51,19164963.41,1.754,34.532
8/28/19 07:06,19165863.41,1.754,34.58
8/28/19 07:21,19166763.41,1.755,34.674
8/28/19 07:36,19167663.41,1.755,34.627
8/28/19 07:51,19168563.41,1.754,34.532
8/28/19 08:06,19169463.41,1.754,34.532
8/28/19 08:21,19170363.41,1.754,34.58
8/28/19 08:36,19171263.41,1.754,34.532
