datetime,temperature_c
3/26/19 17:45,34.532
3/26/19 18:00,34.532
3/26/19 18:15,34.532
3/26/19 18:30,34.532
3/26/19 18:45,34.58
3/26/19 19:00,34.58
3/26/19 19:15,34.58
3/26/19 19:30,34.58
3/26/19 19:45,34.58
3/26/19 20:00,34.58
3/26/19 20:15,34.532
3/26/19 20:30,34.58
3/26/19 20:45,34.58
3/26/19 21:00,34.532
3/26/19 21:15,34.58
3/26/19 21:30,34.532
3/26/19 21:45,34.58
3/26/19 22:00,34.58
3/26/19 22:15,34.58
3/26/19 22:30,34.532
3/26/19 22:45,34.532
3/26/19 23:00,34.532
3/26/19 23:15,34.532
3/26/19 23:30,34.532
3/26/19 23:45,34.58
3/27/19 00:00,34.532
3/27/19 00:15,34.58
3/27/19 00:30,34.58
3/27/19 00:45,34.532
3/27/19 01:00,34.58
3/27/19 01:15,34.532
3/27/19 01:30,34.532
3/27/19 01:45,34.532
3/27/19 02:00,34.532
3/27/19 02:15,34.532
3/27/19 02:30,34.58
3/27/19 02:45,34.58
3/27/19 03:00,34.532
3/27/19 03:15,34.532
3/27/19 03:30,34.532
3/27/19 03:45,34.58
3/27/19 04:00,34.58
3/27/19 04:15,34.58
3/27/19 04:30,34.58
3/27/19 04:45,34.58
3/27/19 05:00,34.58
3/27/19 05:15,34.58
3/27/19 05:30,34.58
3/27/19 05:45,34.58
3/27/19 06:00,34.58
3/27/19 06:15,34.532
3/27/19 06:30,34.58
3/27/19 06:45,34.58
3/27/19 07:00,34.58
3/27/19 07:15,34.58
3/27/19 07:30,34.58
3/27/19 07:45,34.58
3/27/19 08:00,34.58
3/27/19 08:15,34.532
3/27/19 08:30,34.58
3/27/19 08:45,34.58
3/27/19 09:00,34.58
3/27/19 09:15,34.58
3/27/19 09:30,34.58
3/27/19 09:45,34.532
3/27/19 10:00,34.58
3/27/19 10:15,34.58
3/27/19 10:30,34.58
3/27/19 10:45,34.58
3/27/19 11:00,34.58
3/27/19 11:15,34.532
3/27/19 11:30,34.58
3/27/19 11:45,34.58
3/27/19 12:00,34.532
3/27/19 12:15,34.58
3/27/19 12:30,34.532
3/27/19 12:45,34.58
3/27/19 13:00,34.58
3/27/19 13:15,34.58
3/27/19 13:30,34.532
3/27/19 13:45,34.58
3/27/19 14:00,34.58
3/27/19 14:15,34.58
3/27/19 14:30,34.58
3/27/19 14:45,34.58
3/27/19 15:00,34.58
3/27/19 15:15,34.532
3/27/19 15:30,34.58
3/27/19 15:45,34.532
3/27/19 16:00,34.58
3/27/19 16:15,34.58
3/27/19 16:30,34.58
3/27/19 16:45,34.58
3/27/19 17:00,34.532
3/27/19 17:15,34.58
3/27/19 17:30,34.58
3/27/19 17:45,34.58
3/27/19 18:00,34.532
3/27/19 18:15,34.58
3/27/19 18:30,34.58
3/27/19 18:45,34.58
3/27/19 19:00,34.58
3/27/19 19:15,34.532
3/27/19 19:30,34.58
3/27/19 19:45,34.532
3/27/19 20:00,34.532
3/27/19 20:15,34.532
3/27/19 20:30,34.532
3/27/19 20:45,34.58
3/27/19 21:00,34.532
3/27/19 21:15,34.58
3/27/19 21:30,34.58
3/27/19 21:45,34.58
3/27/19 22:00,34.532
3/27/19 22:15,34.58
3/27/19 22:30,34.58
3/27/19 22:45,34.532
3/27/19 23:00,34.58
3/27/19 23:15,34.58
3/27/19 23:30,34.58
3/27/19 23:45,34.58
3/28/19 00:00,34.58
3/28/19 00:15,34.58
3/28/19 00:30,34.58
3/28/19 00:45,34.532
3/28/19 01:00,34.58
3/28/19 01:15,34.58
3/28/19 01:30,34.532
3/28/19 01:45,34.58
3/28/19 02:00,34.58
3/28/19 02:15,34.58
3/28/19 02:30,34.58
3/28/19 02:45,34.58
3/28/19 03:00,34.532
3/28/19 03:15,34.532
3/28/19 03:30,34.58
3/28/19 03:45,34.58
3/28/19 04:00,34.58
3/28/19 04:15,34.58
3/28/19 04:30,34.58
3/28/19 04:45,34.58
3/28/19 05:00,34.532
3/28/19 05:15,34.532
3/28/19 05:30,34.58
3/28/19 05:45,34.58
3/28/19 06:00,34.58
3/28/19 06:15,34.58
3/28/19 06:30,34.58
3/28/19 06:45,34.532
3/28/19 07:00,34.58
3/28/19 07:15,34.58
3/28/19 07:30,34.58
3/28/19 07:45,34.58
3/28/19 08:00,34.532
3/28/19 08:15,34.58
3/28/19 08:30,34.58
3/28/19 08:45,34.58
3/28/19 09:00,34.532
3/28/19 09:15,34.58
3/28/19 09:30,34.58
3/28/19 09:45,34.532
3/28/19 10:00,34.532
3/28/19 10:15,34.58
3/28/19 10:30,34.58
3/28/19 10:45,34.58
3/28/19 11:00,34.58
3/28/19 11:15,34.58
3/28/19 11:30,34.532
3/28/19 11:45,34.58
3/28/19 12:00,34.532
3/28/19 12:15,34.58
3/28/19 12:30,34.58
3/28/19 12:45,34.58
3/28/19 13:00,34.532
3/28/19 13:15,34.58
3/28/19 13:30,34.58
3/28/19 13:45,34.58
3/28/19 14:00,34.532
3/28/19 14:15,34.532
3/28/19 14:30,34.58
3/28/19 14:45,34.532
3/28/19 15:00,34.532
3/28/19 15:15,34.532
3/28/19 15:30,34.532
3/28/19 15:45,34.532
3/28/19 16:00,34.532
3/28/19 16:15,34.532
3/28/19 16:30,34.532
3/28/19 16:45,34.532
3/28/19 17:00,34.532
3/28/19 17:15,34.58
3/28/19 17:30,34.58
3/28/19 17:45,34.58
3/28/19 18:00,34.58
3/28/19 18:15,34.58
3/28/19 18:30,34.532
3/28/19 18:45,34.532
3/28/19 19:00,34.532
3/28/19 19:15,34.58
3/28/19 19:30,34.58
3/28/19 19:45,34.532
3/28/19 20:00,34.58
3/28/19 20:15,34.58
3/28/19 20:30,34.532
3/28/19 20:45,34.58
3/28/19 21:00,34.58
3/28/19 21:15,34.58
3/28/19 21:30,34.58
3/28/19 21:45,34.58
3/28/19 22:00,34.532
3/28/19 22:15,34.58
3/28/19 22:30,34.58
3/28/19 22:45,34.58
3/28/19 23:00,34.532
3/28/19 23:15,34.532
3/28/19 23:30,34.58
3/28/19 23:45,34.532
3/29/19 00:00,34.532
3/29/19 00:15,34.532
3/29/19 00:30,34.58
3/29/19 00:45,34.58
3/29/19 01:00,34.58
3/29/19 01:15,34.58
3/29/19 01:30,34.532
3/29/19 01:45,34.58
3/29/19 02:00,34.58
3/29/19 02:15,34.58
3/29/19 02:30,34.532
3/29/19 02:45,34.58
3/29/19 03:00,34.58
3/29/19 03:15,34.532
3/29/19 03:30,34.58
3/29/19 03:45,34.58
3/29/19 04:00,34.58
3/29/19 04:15,34.58
3/29/19 04:30,34.58
3/29/19 04:45,34.58
3/29/19 05:00,34.532
3/29/19 05:15,34.532
3/29/19 05:30,34.58
3/29/19 05:45,34.58
3/29/19 06:00,34.532
3/29/19 06:15,34.58
3/29/19 06:30,34.58
3/29/19 06:45,34.58
3/29/19 07:00,34.58
3/29/19 07:15,34.532
3/29/19 07:30,34.58
3/29/19 07:45,34.532
3/29/19 08:00,34.532
3/29/19 08:15,34.58
3/29/19 08:30,34.532
3/29/19 08:45,34.532
3/29/19 09:00,34.58
3/29/19 09:15,34.532
3/29/19 09:30,34.532
3/29/19 09:45,34.532
3/29/19 10:00,34.532
3/29/19 10:15,34.58
3/29/19 10:30,34.532
3/29/19 10:45,34.532
3/29/19 11:00,34.58
3/29/19 11:15,34.58
3/29/19 11:30,34.58
3/29/19 11:45,34.58
3/29/19 12:00,34.58
3/29/19 12:15,34.58
3/29/19 12:30,34.532
3/29/19 12:45,34.58
3/29/19 13:00,34.58
3/29/19 13:15,34.58
3/29/19 13:30,34.58
3/29/19 13:45,34.532
3/29/19 14:00,34.58
3/29/19 14:15,34.532
3/29/19 14:30,34.532
3/29/19 14:45,34.58
3/29/19 15:00,34.58
3/29/19 15:15,34.58
3/29/19 15:30,34.58
3/29/19 15:45,34.58
3/29/19 16:00,34.58
3/29/19 16:15,34.58
3/29/19 16:30,34.532
3/29/19 16:45,34.58
3/29/19 17:00,34.532
3/29/19 17:15,34.532
3/29/19 17:30,34.532
3/29/19 17:45,34.532
3/29/19 18:00,34.58
3/29/19 18:15,34.58
3/29/19 18:30,34.58
3/29/19 18:45,34.532
3/29/19 19:00,34.532
3/29/19 19:15,34.58
3/29/19 19:30,34.532
3/29/19 19:45,34.58
3/29/19 20:00,34.58
3/29/19 20:15,34.58
3/29/19 20:30,34.58
3/29/19 20:45,34.58
3/29/19 21:00,34.58
3/29/19 21:15,34.58
3/29/19 21:30,34.58
3/29/19 21:45,34.532
3/29/19 22:00,34.58
3/29/19 22:15,34.58
3/29/19 22:30,34.58
3/29/19 22:45,34.58
3/29/19 23:00,34.58
3/29/19 23:15,34.532
3/29/19 23:30,34.532
3/29/19 23:45,34.58
3/30/19 00:00,34.532
3/30/19 00:15,34.532
3/30/19 00:30,34.58
3/30/19 00:45,34.532
3/30/19 01:00,34.58
3/30/19 01:15,34.58
3/30/19 01:30,34.58
3/30/19 01:45,34.58
3/30/19 02:00,34.532
3/30/19 02:15,34.58
3/30/19 02:30,34.58
3/30/19 02:45,34.58
3/30/19 03:00,34.58
3/30/19 03:15,34.532
3/30/19 03:30,34.58
3/30/19 03:45,34.58
3/30/19 04:00,34.532
3/30/19 04:15,34.58
3/30/19 04:30,34.58
3/30/19 04:45,34.532
3/30/19 05:00,34.58
3/30/19 05:15,34.58
3/30/19 05:30,34.58
3/30/19 05:45,34.58
3/30/19 06:00,34.532
3/30/19 06:15,34.532
3/30/19 06:30,34.58
3/30/19 06:45,34.532
3/30/19 07:00,34.58
3/30/19 07:15,34.532
3/30/19 07:30,34.58
3/30/19 07:45,34.58
3/30/19 08:00,34.58
3/30/19 08:15,34.532
3/30/19 08:30,34.532
3/30/19 08:45,34.532
3/30/19 09:00,34.532
3/30/19 09:15,34.58
3/30/19 09:30,34.532
3/30/19 09:45,34.532
3/30/19 10:00,34.58
3/30/19 10:15,34.58
3/30/19 10:30,34.532
3/30/19 10:45,34.532
3/30/19 11:00,34.58
3/30/19 11:15,34.532
3/30/19 11:30,34.58
3/30/19 11:45,34.532
3/30/19 12:00,34.532
3/30/19 12:15,34.532
3/30/19 12:30,34.58
3/30/19 12:45,34.58
3/30/19 13:00,34.532
3/30/19 13:15,34.58
3/30/19 13:30,34.58
3/30/19 13:45,34.58
3/30/19 14:00,34.58
3/30/19 14:15,34.532
3/30/19 14:30,34.58
3/30/19 14:45,34.532
3/30/19 15:00,34.532
3/30/19 15:15,34.532
3/30/19 15:30,34.58
3/30/19 15:45,34.532
3/30/19 16:00,34.58
3/30/19 16:15,34.58
3/30/19 16:30,34.58
3/30/19 16:45,34.58
3/30/19 17:00,34.58
3/30/19 17:15,34.58
3/30/19 17:30,34.58
3/30/19 17:45,34.532
3/30/19 18:00,34.532
3/30/19 18:15,34.58
3/30/19 18:30,34.532
3/30/19 18:45,34.532
3/30/19 19:00,34.58
3/30/19 19:15,34.532
3/30/19 19:30,34.58
3/30/19 19:45,34.58
3/30/19 20:00,34.532
3/30/19 20:15,34.58
3/30/19 20:30,34.58
3/30/19 20:45,34.58
3/30/19 21:00,34.58
3/30/19 21:15,34.532
3/30/19 21:30,34.58
3/30/19 21:45,34.58
3/30/19 22:00,34.58
3/30/19 22:15,34.532
3/30/19 22:30,34.532
3/30/19 22:45,34.58
3/30/19 23:00,34.58
3/30/19 23:15,34.532
3/30/19 23:30,34.58
3/30/19 23:45,34.58
3/31/19 00:00,34.58
3/31/19 00:15,34.58
3/31/19 00:30,34.58
3/31/19 00:45,34.58
3/31/19 01:00,34.58
3/31/19 01:15,34.58
3/31/19 01:30,34.532
3/31/19 01:45,34.58
3/31/19 02:00,34.58
3/31/19 02:15,34.532
3/31/19 02:30,34.58
3/31/19 02:45,34.58
3/31/19 03:00,34.58
3/31/19 03:15,34.58
3/31/19 03:30,34.532
3/31/19 03:45,34.58
3/31/19 04:00,34.58
3/31/19 04:15,34.58
3/31/19 04:30,34.58
3/31/19 04:45,34.58
3/31/19 05:00,34.58
3/31/19 05:15,34.58
3/31/19 05:30,34.58
3/31/19 05:45,34.58
3/31/19 06:00,34.58
3/31/19 06:15,34.58
3/31/19 06:30,34.532
3/31/19 06:45,34.532
3/31/19 07:00,34.532
3/31/19 07:15,34.532
3/31/19 07:30,34.58
3/31/19 07:45,34.58
3/31/19 08:00,34.58
3/31/19 08:15,34.58
3/31/19 08:30,34.58
3/31/19 08:45,34.58
3/31/19 09:00,34.58
3/31/19 09:15,34.532
3/31/19 09:30,34.532
3/31/19 09:45,34.532
3/31/19 10:00,34.58
3/31/19 10:15,34.532
3/31/19 10:30,34.58
3/31/19 10:45,34.58
3/31/19 11:00,34.58
3/31/19 11:15,34.58
3/31/19 11:30,34.58
3/31/19 11:45,34.532
3/31/19 12:00,34.58
3/31/19 12:15,34.58
3/31/19 12:30,34.58
3/31/19 12:45,34.532
3/31/19 13:00,34.58
3/31/19 13:15,34.58
3/31/19 13:30,34.58
3/31/19 13:45,34.532
3/31/19 14:00,34.58
3/31/19 14:15,34.58
3/31/19 14:30,34.532
3/31/19 14:45,34.58
3/31/19 15:00,34.58
3/31/19 15:15,34.58
3/31/19 15:30,34.58
3/31/19 15:45,34.58
3/31/19 16:00,34.58
3/31/19 16:15,34.532
3/31/19 16:30,34.58
3/31/19 16:45,34.58
3/31/19 17:00,34.532
3/31/19 17:15,34.532
3/31/19 17:30,34.58
3/31/19 17:45,34.58
3/31/19 18:00,34.58
3/31/19 18:15,34.58
3/31/19 18:30,34.58
3/31/19 18:45,34.58
3/31/19 19:00,34.58
3/31/19 19:15,34.58
3/31/19 19:30,34.58
3/31/19 19:45,34.58
3/31/19 20:00,34.532
3/31/19 20:15,34.58
3/31/19 20:30,34.58
3/31/19 20:45,34.532
3/31/19 21:00,34.532
3/31/19 21:15,34.532
3/31/19 21:30,34.532
3/31/19 21:45,34.532
3/31/19 22:00,34.58
3/31/19 22:15,34.532
3/31/19 22:30,34.58
3/31/19 22:45,34.58
3/31/19 23:00,34.58
3/31/19 23:15,34.58
3/31/19 23:30,34.532
3/31/19 23:45,34.58
4/1/19 00:00,34.58
4/1/19 00:15,34.58
4/1/19 00:30,34.58
4/1/19 00:45,34.532
4/1/19 01:00,34.58
4/1/19 01:15,34.58
4/1/19 01:30,34.532
4/1/19 01:45,34.58
4/1/19 02:00,34.58
4/1/19 02:15,34.58
4/1/19 02:30,34.58
4/1/19 02:45,34.58
4/1/19 03:00,34.58
4/1/19 03:15,34.58
4/1/19 03:30,34.58
4/1/19 03:45,34.58
4/1/19 04:00,34.58
4/1/19 04:15,34.58
4/1/19 04:30,34.58
4/1/19 04:45,34.532
4/1/19 05:00,34.532
4/1/19 05:15,34.58
4/1/19 05:30,34.58
4/1/19 05:45,34.58
4/1/19 06:00,34.58
4/1/19 06:15,34.532
4/1/19 06:30,34.58
4/1/19 06:45,34.58
4/1/19 07:00,34.58
4/1/19 07:15,34.58
4/1/19 07:30,34.58
4/1/19 07:45,34.58
4/1/19 08:00,34.58
4/1/19 08:15,34.58
4/1/19 08:30,34.532
4/1/19 08:45,34.58
4/1/19 09:00,34.58
4/1/19 09:15,34.532
4/1/19 09:30,34.58
4/1/19 09:45,34.58
4/1/19 10:00,34.58
4/1/19 10:15,34.58
4/1/19 10:30,34.58
4/1/19 10:45,34.58
4/1/19 11:00,34.58
4/1/19 11:15,34.58
4/1/19 11:30,34.58
4/1/19 11:45,34.58
4/1/19 12:00,34.58
4/1/19 12:15,34.532
4/1/19 12:30,34.58
4/1/19 12:45,34.58
4/1/19 13:00,34.58
4/1/19 13:15,34.532
4/1/19 13:30,34.58
4/1/19 13:45,34.58
4/1/19 14:00,34.58
4/1/19 14:15,34.58
4/1/19 14:30,34.58
4/1/19 14:45,34.532
4/1/19 15:00,34.532
4/1/19 15:15,34.58
4/1/19 15:30,34.58
4/1/19 15:45,34.58
4/1/19 16:00,34.58
4/1/19 16:15,34.532
4/1/19 16:30,34.532
4/1/19 16:45,34.58
4/1/19 17:00,34.58
4/1/19 17:15,34.532
4/1/19 17:30,34.58
4/1/19 17:45,34.58
4/1/19 18:00,34.58
4/1/19 18:15,34.58
4/1/19 18:30,34.58
4/1/19 18:45,34.532
4/1/19 19:00,34.58
4/1/19 19:15,34.58
4/1/19 19:30,34.532
4/1/19 19:45,34.532
4/1/19 20:00,34.58
4/1/19 20:15,34.58
4/1/19 20:30,34.58
4/1/19 20:45,34.58
4/1/19 21:00,34.58
4/1/19 21:15,34.58
4/1/19 21:30,34.58
4/1/19 21:45,34.532
4/1/19 22:00,34.58
4/1/19 22:15,34.58
4/1/19 22:30,34.58
4/1/19 22:45,34.58
4/1/19 23:00,34.58
4/1/19 23:15,34.532
4/1/19 23:30,34.58
4/1/19 23:45,34.58
4/2/19 00:00,34.532
4/2/19 00:15,34.58
4/2/19 00:30,34.58
4/2/19 00:45,34.532
4/2/19 01:00,34.58
4/2/19 01:15,34.58
4/2/19 01:30,34.58
4/2/19 01:45,34.58
4/2/19 02:00,34.532
4/2/19 02:15,34.58
4/2/19 02:30,34.58
4/2/19 02:45,34.58
4/2/19 03:00,34.58
4/2/19 03:15,34.58
4/2/19 03:30,34.58
4/2/19 03:45,34.58
4/2/19 04:00,34.58
4/2/19 04:15,34.58
4/2/19 04:30,34.532
4/2/19 04:45,34.532
4/2/19 05:00,34.532
4/2/19 05:15,34.58
4/2/19 05:30,34.58
4/2/19 05:45,34.58
4/2/19 06:00,34.58
4/2/19 06:15,34.58
4/2/19 06:30,34.58
4/2/19 06:45,34.58
4/2/19 07:00,34.58
4/2/19 07:15,34.58
4/2/19 07:30,34.58
4/2/19 07:45,34.58
4/2/19 08:00,34.532
4/2/19 08:15,34.58
4/2/19 08:30,34.58
4/2/19 08:45,34.58
4/2/19 09:00,34.58
4/2/19 09:15,34.58
4/2/19 09:30,34.58
4/2/19 09:45,34.58
4/2/19 10:00,34.532
4/2/19 10:15,34.58
4/2/19 10:30,34.58
4/2/19 10:45,34.58
4/2/19 11:00,34.58
4/2/19 11:15,34.532
4/2/19 11:30,34.58
4/2/19 11:45,34.532
4/2/19 12:00,34.58
4/2/19 12:15,34.58
4/2/19 12:30,34.58
4/2/19 12:45,34.58
4/2/19 13:00,34.58
4/2/19 13:15,34.58
4/2/19 13:30,34.58
4/2/19 13:45,34.58
4/2/19 14:00,34.58
4/2/19 14:15,34.58
4/2/19 14:30,34.532
4/2/19 14:45,34.532
4/2/19 15:00,34.58
4/2/19 15:15,34.58
4/2/19 15:30,34.532
4/2/19 15:45,34.532
4/2/19 16:00,34.58
4/2/19 16:15,34.58
4/2/19 16:30,34.58
4/2/19 16:45,34.58
4/2/19 17:00,34.532
4/2/19 17:15,34.532
4/2/19 17:30,34.58
4/2/19 17:45,34.58
4/2/19 18:00,34.58
4/2/19 18:15,34.532
4/2/19 18:30,34.532
4/2/19 18:45,34.58
4/2/19 19:00,34.532
4/2/19 19:15,34.532
4/2/19 19:30,34.532
4/2/19 19:45,34.58
4/2/19 20:00,34.58
4/2/19 20:15,34.532
4/2/19 20:30,34.58
4/2/19 20:45,34.58
4/2/19 21:00,34.58
4/2/19 21:15,34.58
4/2/19 21:30,34.58
4/2/19 21:45,34.58
4/2/19 22:00,34.58
4/2/19 22:15,34.532
4/2/19 22:30,34.532
4/2/19 22:45,34.532
4/2/19 23:00,34.58
4/2/19 23:15,34.58
4/2/19 23:30,34.532
4/2/19 23:45,34.58
4/3/19 00:00,34.58
4/3/19 00:15,34.58
4/3/19 00:30,34.58
4/3/19 00:45,34.58
4/3/19 01:00,34.58
4/3/19 01:15,34.58
4/3/19 01:30,34.532
4/3/19 01:45,34.58
4/3/19 02:00,34.58
4/3/19 02:15,34.58
4/3/19 02:30,34.58
4/3/19 02:45,34.58
4/3/19 03:00,34.58
4/3/19 03:15,34.58
4/3/19 03:30,34.532
4/3/19 03:45,34.532
4/3/19 04:00,34.58
4/3/19 04:15,34.58
4/3/19 04:30,34.58
4/3/19 04:45,34.58
4/3/19 05:00,34.58
4/3/19 05:15,34.58
4/3/19 05:30,34.58
4/3/19 05:45,34.58
4/3/19 06:00,34.58
4/3/19 06:15,34.58
4/3/19 06:30,34.58
4/3/19 06:45,34.58
4/3/19 07:00,34.58
4/3/19 07:15,34.58
4/3/19 07:30,34.58
4/3/19 07:45,34.532
4/3/19 08:00,34.532
4/3/19 08:15,34.58
4/3/19 08:30,34.532
4/3/19 08:45,34.532
4/3/19 09:00,34.58
4/3/19 09:15,34.532
4/3/19 09:30,34.58
4/3/19 09:45,34.532
4/3/19 10:00,34.532
4/3/19 10:15,34.532
4/3/19 10:30,34.58
4/3/19 10:45,34.58
4/3/19 11:00,34.58
4/3/19 11:15,34.58
4/3/19 11:30,34.532
4/3/19 11:45,34.58
4/3/19 12:00,34.58
4/3/19 12:15,34.58
4/3/19 12:30,34.58
4/3/19 12:45,34.58
4/3/19 13:00,34.58
4/3/19 13:15,34.58
4/3/19 13:30,34.58
4/3/19 13:45,34.58
4/3/19 14:00,34.58
4/3/19 14:15,34.532
4/3/19 14:30,34.532
4/3/19 14:45,34.532
4/3/19 15:00,34.58
4/3/19 15:15,34.58
4/3/19 15:30,34.58
4/3/19 15:45,34.532
4/3/19 16:00,34.58
4/3/19 16:15,34.58
4/3/19 16:30,34.58
4/3/19 16:45,34.58
4/3/19 17:00,34.58
4/3/19 17:15,34.532
4/3/19 17:30,34.58
4/3/19 17:45,34.532
4/3/19 18:00,34.58
4/3/19 18:15,34.532
4/3/19 18:30,34.58
4/3/19 18:45,34.58
4/3/19 19:00,34.532
4/3/19 19:15,34.58
4/3/19 19:30,34.532
4/3/19 19:45,34.58
4/3/19 20:00,34.532
4/3/19 20:15,34.58
4/3/19 20:30,34.58
4/3/19 20:45,34.58
4/3/19 21:00,34.58
4/3/19 21:15,34.58
4/3/19 21:30,34.58
4/3/19 21:45,34.58
4/3/19 22:00,34.58
4/3/19 22:15,34.58
4/3/19 22:30,34.58
4/3/19 22:45,34.58
4/3/19 23:00,34.58
4/3/19 23:15,34.58
4/3/19 23:30,34.58
4/3/19 23:45,34.532
4/4/19 00:00,34.58
4/4/19 00:15,34.532
4/4/19 00:30,34.58
4/4/19 00:45,34.58
4/4/19 01:00,34.532
4/4/19 01:15,34.532
4/4/19 01:30,34.58
4/4/19 01:45,34.58
4/4/19 02:00,34.58
4/4/19 02:15,34.58
4/4/19 02:30,34.58
4/4/19 02:45,34.58
4/4/19 03:00,34.58
4/4/19 03:15,34.58
4/4/19 03:30,34.58
4/4/19 03:45,34.58
4/4/19 04:00,34.58
4/4/19 04:15,34.58
4/4/19 04:30,34.58
4/4/19 04:45,34.58
4/4/19 05:00,34.532
4/4/19 05:15,34.58
4/4/19 05:30,34.58
4/4/19 05:45,34.532
4/4/19 06:00,34.58
4/4/19 06:15,34.58
4/4/19 06:30,34.58
4/4/19 06:45,34.58
4/4/19 07:00,34.58
4/4/19 07:15,34.58
4/4/19 07:30,34.532
4/4/19 07:45,34.58
4/4/19 08:00,34.58
4/4/19 08:15,34.58
4/4/19 08:30,34.58
4/4/19 08:45,34.58
4/4/19 09:00,34.58
4/4/19 09:15,34.58
4/4/19 09:30,34.58
4/4/19 09:45,34.58
4/4/19 10:00,34.58
4/4/19 10:15,34.58
4/4/19 10:30,34.58
4/4/19 10:45,34.58
4/4/19 11:00,34.532
4/4/19 11:15,34.58
4/4/19 11:30,34.532
4/4/19 11:45,34.532
4/4/19 12:00,34.58
4/4/19 12:15,34.532
4/4/19 12:30,34.58
4/4/19 12:45,34.58
4/4/19 13:00,34.58
4/4/19 13:15,34.58
4/4/19 13:30,34.58
4/4/19 13:45,34.58
4/4/19 14:00,34.58
4/4/19 14:15,34.58
4/4/19 14:30,34.58
4/4/19 14:45,34.532
4/4/19 15:00,34.58
4/4/19 15:15,34.58
4/4/19 15:30,34.532
4/4/19 15:45,34.58
4/4/19 16:00,34.58
4/4/19 16:15,34.58
4/4/19 16:30,34.58
4/4/19 16:45,34.532
4/4/19 17:00,34.58
4/4/19 17:15,34.58
4/4/19 17:30,34.532
4/4/19 17:45,34.58
4/4/19 18:00,34.58
4/4/19 18:15,34.58
4/4/19 18:30,34.532
4/4/19 18:45,34.58
4/4/19 19:00,34.58
4/4/19 19:15,34.58
4/4/19 19:30,34.58
4/4/19 19:45,34.58
4/4/19 20:00,34.58
4/4/19 20:15,34.58
4/4/19 20:30,34.58
4/4/19 20:45,34.58
4/4/19 21:00,34.58
4/4/19 21:15,34.58
4/4/19 21:30,34.58
4/4/19 21:45,34.58
4/4/19 22:00,34.58
4/4/19 22:15,34.58
4/4/19 22:30,34.58
4/4/19 22:45,34.58
4/4/19 23:00,34.532
4/4/19 23:15,34.58
4/4/19 23:30,34.532
4/4/19 23:45,34.532
4/5/19 00:00,34.58
4/5/19 00:15,34.58
4/5/19 00:30,34.58
4/5/19 00:45,34.58
4/5/19 01:00,34.58
4/5/19 01:15,34.58
4/5/19 01:30,34.58
4/5/19 01:45,34.532
4/5/19 02:00,34.532
4/5/19 02:15,34.532
4/5/19 02:30,34.58
4/5/19 02:45,34.58
4/5/19 03:00,34.58
4/5/19 03:15,34.58
4/5/19 03:30,34.58
4/5/19 03:45,34.58
4/5/19 04:00,34.58
4/5/19 04:15,34.58
4/5/19 04:30,34.58
4/5/19 04:45,34.532
4/5/19 05:00,34.58
4/5/19 05:15,34.58
4/5/19 05:30,34.58
4/5/19 05:45,34.58
4/5/19 06:00,34.58
4/5/19 06:15,34.58
4/5/19 06:30,34.532
4/5/19 06:45,34.58
4/5/19 07:00,34.58
4/5/19 07:15,34.58
4/5/19 07:30,34.532
4/5/19 07:45,34.58
4/5/19 08:00,34.532
4/5/19 08:15,34.58
4/5/19 08:30,34.58
4/5/19 08:45,34.58
4/5/19 09:00,34.58
4/5/19 09:15,34.58
4/5/19 09:30,34.532
4/5/19 09:45,34.58
4/5/19 10:00,34.58
4/5/19 10:15,34.58
4/5/19 10:30,34.532
4/5/19 10:45,34.58
4/5/19 11:00,34.58
4/5/19 11:15,34.58
4/5/19 11:30,34.58
4/5/19 11:45,34.58
4/5/19 12:00,34.58
4/5/19 12:15,34.58
4/5/19 12:30,34.58
4/5/19 12:45,34.58
4/5/19 13:00,34.58
4/5/19 13:15,34.58
4/5/19 13:30,34.58
4/5/19 13:45,34.58
4/5/19 14:00,34.58
4/5/19 14:15,34.58
4/5/19 14:30,34.58
4/5/19 14:45,34.58
4/5/19 15:00,34.58
4/5/19 15:15,34.532
4/5/19 15:30,34.58
4/5/19 15:45,34.58
4/5/19 16:00,34.58
4/5/19 16:15,34.58
4/5/19 16:30,34.532
4/5/19 16:45,34.58
4/5/19 17:00,34.532
4/5/19 17:15,34.58
4/5/19 17:30,34.58
4/5/19 17:45,34.58
4/5/19 18:00,34.58
4/5/19 18:15,34.58
4/5/19 18:30,34.532
4/5/19 18:45,34.58
4/5/19 19:00,34.58
4/5/19 19:15,34.58
4/5/19 19:30,34.58
4/5/19 19:45,34.58
4/5/19 20:00,34.58
4/5/19 20:15,34.58
4/5/19 20:30,34.58
4/5/19 20:45,34.58
4/5/19 21:00,34.58
4/5/19 21:15,34.58
4/5/19 21:30,34.58
4/5/19 21:45,34.58
4/5/19 22:00,34.58
4/5/19 22:15,34.58
4/5/19 22:30,34.58
4/5/19 22:45,34.532
4/5/19 23:00,34.58
4/5/19 23:15,34.58
4/5/19 23:30,34.58
4/5/19 23:45,34.58
4/6/19 00:00,34.58
4/6/19 00:15,34.58
4/6/19 00:30,34.58
4/6/19 00:45,34.58
4/6/19 01:00,34.58
4/6/19 01:15,34.58
4/6/19 01:30,34.532
4/6/19 01:45,34.58
4/6/19 02:00,34.58
4/6/19 02:15,34.532
4/6/19 02:30,34.532
4/6/19 02:45,34.58
4/6/19 03:00,34.58
4/6/19 03:15,34.532
