time,frequency,power
2019-07-14 15:52:30+00:00,25.51375856264271,8.317608323614143
2019-07-14 15:57:30+00:00,25.517091951532528,4.583024145212309
2019-07-14 16:02:30+00:00,25.51375856264271,5.786064226056342
2019-07-14 16:07:30+00:00,25.557092618210305,7.239940201768731
2019-07-14 16:12:30+00:00,25.557092618210305,4.324521695556901
2019-07-14 16:17:30+00:00,25.55375922932049,8.26293616552919
2019-07-14 16:22:30+00:00,25.550425840430673,4.951642666290945
2019-07-14 16:32:30+00:00,25.55375922932049,5.674212493612709
2019-07-14 16:42:30+00:00,25.54709245154086,8.510465100304314
2019-07-14 17:07:30+00:00,25.55375922932049,6.96424856747641
2019-07-14 17:12:30+00:00,25.56042600710012,7.676370108689798
2019-07-14 17:17:30+00:00,25.56042600710012,8.733673110240307
2019-07-14 17:22:30+00:00,25.56042600710012,6.907425719660928
2019-07-14 17:27:30+00:00,25.557092618210305,5.375814432924017
2019-07-14 17:37:30+00:00,25.550425840430673,7.479922798119829
2019-07-14 17:42:30+00:00,25.550425840430673,9.369466647756
2019-07-14 17:47:30+00:00,25.54709245154086,5.954353662364429
2019-07-14 17:57:30+00:00,25.550425840430673,8.587708401281882
2019-07-14 18:22:30+00:00,25.55375922932049,8.466721040592544
2019-07-14 18:27:30+00:00,25.557092618210305,8.972954265764004
2019-07-14 18:32:30+00:00,25.550425840430673,9.483270340883527
2019-07-14 18:42:30+00:00,25.557092618210305,5.170990931778846
2019-07-14 18:47:30+00:00,25.550425840430673,5.901263598974246
2019-07-14 18:52:30+00:00,25.55375922932049,4.373129073433095
2019-07-14 18:57:30+00:00,25.55375922932049,4.140746590972673
2019-07-14 19:02:30+00:00,25.55375922932049,8.798572495728086
2019-07-14 19:07:30+00:00,25.567092784879748,7.6375537437892165
2019-07-14 19:12:30+00:00,25.567092784879748,9.163714500352938
2019-07-14 19:37:30+00:00,25.570426173769565,9.399630645995506
2019-07-14 19:42:30+00:00,25.570426173769565,11.056453851646367
2019-07-14 19:47:30+00:00,25.570426173769565,9.908627206736334
2019-07-14 19:52:30+00:00,25.57375956265938,5.288445615363535
2019-07-14 19:57:30+00:00,25.580426340439008,4.797024485749846
2019-07-14 20:02:30+00:00,25.577092951549194,10.777272840381661
2019-07-14 20:07:30+00:00,25.577092951549194,11.707921211776515
2019-07-14 20:12:30+00:00,25.577092951549194,10.357707995682178
2019-07-14 20:17:30+00:00,25.577092951549194,3.3746809298870657
2019-07-14 20:22:30+00:00,25.57375956265938,9.702914408220673
2019-07-14 20:52:30+00:00,25.570426173769565,7.364463458940553
2019-07-14 20:57:30+00:00,25.57375956265938,10.476287065967108
2019-07-14 21:02:30+00:00,25.57375956265938,8.30972163482002
2019-07-14 21:07:30+00:00,25.577092951549194,8.274881975105734
2019-07-14 21:12:30+00:00,25.653760896014933,-3.467139923264218
2019-07-14 21:17:30+00:00,25.577092951549194,6.910846209885002
2019-07-14 21:22:30+00:00,25.57375956265938,9.230611296784657
2019-07-14 21:37:30+00:00,25.57375956265938,9.036653694838032
2019-07-14 21:42:30+00:00,25.57375956265938,6.863644833862617
2019-07-14 22:12:30+00:00,25.583759729328822,11.058392195869617
2019-07-14 22:42:30+00:00,25.587093118218643,10.290121968034912
2019-07-14 22:47:30+00:00,25.590426507108457,9.833684301242359
2019-07-14 22:52:30+00:00,25.590426507108457,11.309655325848325
2019-07-14 22:57:30+00:00,25.587093118218643,12.702993707897908
2019-07-14 23:17:30+00:00,25.570426173769565,8.865465314477097
2019-07-14 23:27:30+00:00,25.583759729328822,10.031546226487544
2019-07-14 23:37:30+00:00,25.64376072934549,-5.073831603776974
2019-07-14 23:52:30+00:00,25.55375922932049,9.209320282219908
2019-07-14 23:57:30+00:00,25.550425840430673,10.529248787904622
2019-07-15 00:12:30+00:00,25.583759729328822,10.003473430195417
2019-07-15 00:32:30+00:00,25.57375956265938,9.13540164464784
2019-07-15 00:47:30+00:00,25.580426340439008,11.186517615145105
2019-07-15 01:02:30+00:00,25.580426340439008,9.13135680107172
2019-07-15 01:12:30+00:00,25.583759729328822,10.055166853539477
2019-07-15 01:17:30+00:00,25.580426340439008,9.029225229557431
2019-07-15 01:22:30+00:00,25.580426340439008,10.836262512305794
2019-07-15 01:27:30+00:00,25.583759729328822,8.97484238442294
2019-07-15 01:47:30+00:00,25.577092951549194,9.953898081348168
2019-07-15 01:57:30+00:00,25.580426340439008,6.556088292055061
2019-07-15 02:02:30+00:00,25.580426340439008,11.506113560641145
2019-07-15 02:12:30+00:00,25.580426340439008,6.0533874364738285
2019-07-15 02:17:30+00:00,25.577092951549194,8.746890791530085
2019-07-15 02:27:30+00:00,25.57375956265938,7.986688727138254
2019-07-15 02:32:30+00:00,25.577092951549194,9.722517940790498
2019-07-15 03:07:30+00:00,25.570426173769565,6.220777425530987
2019-07-15 03:27:30+00:00,25.570426173769565,8.391668712132235
2019-07-15 03:32:30+00:00,25.57375956265938,7.256810807716577
2019-07-15 03:37:30+00:00,25.507091784863082,1.524715219962797
2019-07-15 03:47:30+00:00,25.570426173769565,3.95879723100857
2019-07-15 03:52:30+00:00,25.570426173769565,7.533356703803618
2019-07-15 04:17:30+00:00,25.56042600710012,4.5187217857541775
2019-07-15 04:27:30+00:00,25.56042600710012,9.003891236328709
2019-07-15 04:32:30+00:00,25.473757895964933,-2.638817667606904
2019-07-15 04:37:30+00:00,25.56042600710012,6.637444422676776
2019-07-15 04:47:30+00:00,25.56042600710012,7.3745672165266685
2019-07-15 04:52:30+00:00,25.55375922932049,8.812632150429522
2019-07-15 04:57:30+00:00,25.460424340405677,5.838701535219371
2019-07-15 05:02:30+00:00,25.55375922932049,7.536164207094655
2019-07-15 05:32:30+00:00,25.490424840414008,2.5000803483587806
2019-07-15 05:37:30+00:00,25.503758395973268,4.898244903670715
2019-07-15 05:47:30+00:00,25.503758395973268,5.207280411785992
2019-07-15 05:57:30+00:00,25.550425840430673,4.134600512855151
2019-07-15 06:02:30+00:00,25.54709245154086,6.781749482530851
2019-07-15 06:07:30+00:00,25.507091784863082,3.0901056923802726
2019-07-15 06:12:30+00:00,25.487091451524194,3.8417671786703838
2019-07-15 06:17:30+00:00,25.493758229303822,6.399363760671553
2019-07-15 06:22:30+00:00,25.507091784863082,9.384267162300995
2019-07-15 06:47:30+00:00,25.54042567376123,7.992494134223322
2019-07-15 06:57:30+00:00,25.500425007083454,7.853931690769159
2019-07-15 07:12:30+00:00,25.490424840414008,9.740472970040058
2019-07-15 07:17:30+00:00,25.493758229303822,8.990484786018117
2019-07-15 07:37:30+00:00,25.48375806263438,3.7772167003615733
2019-07-15 08:07:30+00:00,25.487091451524194,6.000911010301653
2019-07-15 08:12:30+00:00,25.493758229303822,3.10790930089713
2019-07-15 08:22:30+00:00,25.487091451524194,3.3958570591515143
2019-07-15 08:27:30+00:00,25.493758229303822,6.836068378591982
2019-07-15 08:32:30+00:00,25.48375806263438,6.39122941573885
2019-07-15 08:37:30+00:00,25.487091451524194,4.805578908881716
2019-07-15 08:47:30+00:00,25.493758229303822,6.131342313187962
2019-07-15 09:17:30+00:00,25.493758229303822,7.154297658851852
2019-07-15 09:27:30+00:00,25.487091451524194,4.122750858391854
2019-07-15 09:32:30+00:00,25.493758229303822,4.830938879818211
2019-07-15 09:42:30+00:00,25.500425007083454,6.461450548404166
2019-07-15 09:47:30+00:00,25.490424840414008,7.753920638150554
2019-07-15 09:57:30+00:00,25.493758229303822,7.097414991492887
2019-07-15 10:02:30+00:00,25.490424840414008,3.58492500141244
2019-07-15 10:07:30+00:00,25.497091618193636,5.405821620588537
2019-07-15 10:37:30+00:00,25.48375806263438,4.56079984898915
2019-07-15 10:47:30+00:00,25.487091451524194,7.596899174804155
2019-07-15 10:52:30+00:00,25.48375806263438,7.026947348442376
2019-07-15 10:57:30+00:00,25.48375806263438,7.534485162222478
2019-07-15 11:07:30+00:00,25.48375806263438,4.761850382894685
2019-07-15 11:12:30+00:00,25.490424840414008,5.033027361506342
2019-07-15 11:17:30+00:00,25.487091451524194,6.218848945456961
2019-07-15 11:22:30+00:00,25.490424840414008,7.766133524541954
2019-07-15 11:47:30+00:00,25.490424840414008,5.299721063562213
2019-07-15 11:57:30+00:00,25.490424840414008,6.374179162761589
2019-07-15 12:02:30+00:00,25.490424840414008,7.329519512649899
2019-07-15 12:07:30+00:00,25.490424840414008,6.40807002271488
2019-07-15 12:12:30+00:00,25.493758229303822,4.784407560486468
2019-07-15 12:17:30+00:00,25.500425007083454,6.8917715264000705
2019-07-15 12:22:30+00:00,25.497091618193636,7.039309143853799
2019-07-15 12:27:30+00:00,25.500425007083454,4.662348798149358
2019-07-15 12:32:30+00:00,25.497091618193636,6.535630655083902
2019-07-15 12:37:30+00:00,25.497091618193636,5.139284674784583
2019-07-15 13:07:30+00:00,25.503758395973268,6.411963021766694
2019-07-15 13:17:30+00:00,25.500425007083454,6.430082617780251
2019-07-15 13:22:30+00:00,25.503758395973268,4.360576026338229
2019-07-15 13:27:30+00:00,25.507091784863082,7.1850996213775105
2019-07-15 13:32:30+00:00,25.51375856264271,7.268001013728141
2019-07-15 13:42:30+00:00,25.507091784863082,4.86953177266229
2019-07-15 13:47:30+00:00,25.517091951532525,7.450730574196071
2019-07-15 14:17:30+00:00,25.51375856264271,6.90703060530942
2019-07-15 14:22:30+00:00,25.517091951532525,6.257424724137074
2019-07-15 14:32:30+00:00,25.51375856264271,7.131101653089345
2019-07-15 14:37:30+00:00,25.51375856264271,4.925004233715784
2019-07-15 14:42:30+00:00,25.460424340405677,-1.241498114096629
2019-07-15 14:57:30+00:00,25.52042534042234,6.659262931619317
2019-07-15 15:02:30+00:00,25.51375856264271,5.187125165261145
2019-07-15 15:07:30+00:00,25.517091951532525,6.880937921123642
2019-07-15 15:52:30+00:00,25.527092118201967,6.058986955312336
2019-07-15 15:57:30+00:00,25.523758729312153,6.306141474349277
2019-07-15 16:07:30+00:00,25.570426173769565,-0.5016555985714906
2019-07-15 16:17:30+00:00,25.527092118201967,7.362242464308303
2019-07-15 16:22:30+00:00,25.527092118201967,4.221917407917395
2019-07-15 16:57:30+00:00,25.523758729312153,8.161754630697166
2019-07-15 17:07:30+00:00,25.54042567376123,3.001641658316298
2019-07-15 17:17:30+00:00,25.580426340439008,8.898342743698057
2019-07-15 17:22:30+00:00,25.580426340439008,7.100367779556883
2019-07-15 18:02:30+00:00,25.567092784879748,8.597642720430525
2019-07-15 18:07:30+00:00,25.57375956265938,8.053277519308692
2019-07-15 18:12:30+00:00,25.567092784879748,7.879953370354978
2019-07-15 18:17:30+00:00,25.577092951549194,8.424819104919106
2019-07-15 18:22:30+00:00,25.567092784879748,6.037212176977067
2019-07-15 18:27:30+00:00,25.570426173769565,9.21200004443424
2019-07-15 18:32:30+00:00,25.567092784879748,5.8973806979702506
2019-07-15 18:37:30+00:00,25.570426173769565,5.238240336545889
2019-07-15 18:42:30+00:00,25.57375956265938,11.348183333224886
2019-07-15 18:47:30+00:00,25.567092784879748,7.265627377079279
2019-07-15 18:52:30+00:00,25.567092784879748,8.716087121004298
2019-07-15 19:12:30+00:00,25.567092784879748,7.384172719125517
2019-07-15 19:17:30+00:00,25.56042600710012,8.376132406396566
2019-07-15 19:27:30+00:00,25.570426173769565,7.174924590654491
2019-07-15 19:32:30+00:00,25.57375956265938,8.876970488705949
2019-07-15 19:37:30+00:00,25.570426173769565,5.302919411371176
2019-07-15 19:47:30+00:00,25.567092784879748,4.952866144397173
2019-07-15 19:52:30+00:00,25.57375956265938,5.668643421666178
2019-07-15 19:57:30+00:00,25.54709245154086,7.682967612586702
2019-07-15 20:02:30+00:00,25.563759395989933,4.570050660109851
2019-07-15 20:27:30+00:00,25.580426340439008,9.60857788306433
2019-07-15 20:32:30+00:00,25.57375956265938,11.305473736951624
2019-07-15 20:37:30+00:00,25.570426173769565,10.643076667062747
2019-07-15 20:42:30+00:00,25.57375956265938,6.8488629583542995
2019-07-15 20:52:30+00:00,25.577092951549194,8.338421141629896
2019-07-15 20:57:30+00:00,25.577092951549194,9.217204573514646
2019-07-15 21:02:30+00:00,25.570426173769565,7.91812628520315
2019-07-15 21:12:30+00:00,25.57375956265938,2.4220892433928256
2019-07-15 21:17:30+00:00,25.577092951549194,6.056914237319277
2019-07-15 21:22:30+00:00,25.567092784879748,8.03446433545919
2019-07-15 21:42:30+00:00,25.577092951549194,10.286832501514512
2019-07-15 21:47:30+00:00,25.580426340439008,9.740956429606669
2019-07-15 21:52:30+00:00,25.577092951549194,6.7499246550601315
2019-07-15 21:57:30+00:00,25.577092951549194,5.671532635799389
2019-07-15 22:02:30+00:00,25.57375956265938,4.770015051047813
2019-07-15 22:12:30+00:00,25.577092951549194,9.429091492473292
2019-07-15 22:17:30+00:00,25.57375956265938,10.395082815568614
2019-07-15 22:22:30+00:00,25.580426340439008,8.169973779424936
2019-07-15 22:32:30+00:00,25.57375956265938,10.744368898881424
2019-07-15 22:37:30+00:00,25.577092951549194,9.723482117575049
2019-07-15 22:57:30+00:00,25.57375956265938,6.718713560947641
2019-07-15 23:02:30+00:00,25.570426173769565,10.31709445954234
2019-07-15 23:07:30+00:00,25.57375956265938,9.8543146007285
2019-07-15 23:12:30+00:00,25.577092951549194,10.566506431718645
2019-07-15 23:17:30+00:00,25.577092951549194,9.29613731985163
2019-07-15 23:32:30+00:00,25.580426340439008,10.481915737867181
2019-07-15 23:47:30+00:00,25.580426340439008,7.676474799442302
2019-07-15 23:52:30+00:00,25.580426340439008,11.214439212262954
2019-07-16 00:12:30+00:00,25.580426340439008,9.949786372554803
2019-07-16 00:17:30+00:00,25.583759729328822,10.803008508877689
2019-07-16 00:22:30+00:00,25.580426340439008,10.752708257598949
2019-07-16 00:27:30+00:00,25.580426340439008,10.374015203154146
2019-07-16 00:32:30+00:00,25.580426340439008,9.123796266643126
2019-07-16 00:37:30+00:00,25.577092951549194,6.402538221405882
2019-07-16 00:42:30+00:00,25.57375956265938,5.938974964115047
2019-07-16 00:52:30+00:00,25.580426340439008,8.288733374412624
2019-07-16 00:57:30+00:00,25.57375956265938,6.351791355177007
2019-07-16 01:02:30+00:00,25.57375956265938,8.798841476981613
2019-07-16 01:07:30+00:00,25.577092951549194,10.498507117905875
2019-07-16 01:27:30+00:00,25.57375956265938,9.498749149266034
2019-07-16 01:32:30+00:00,25.57375956265938,9.752263206231243
2019-07-16 01:37:30+00:00,25.577092951549194,4.45668203490388
2019-07-16 01:47:30+00:00,25.57375956265938,9.89789317985494
2019-07-16 01:57:30+00:00,25.57375956265938,10.307744230138384
2019-07-16 02:02:30+00:00,25.570426173769565,10.123510252750178
2019-07-16 02:07:30+00:00,25.577092951549194,10.918744502177228
2019-07-16 02:12:30+00:00,25.577092951549194,10.172225239484204
2019-07-16 02:17:30+00:00,25.577092951549194,11.181730547516523
2019-07-16 02:42:30+00:00,25.567092784879748,6.0295060185182
2019-07-16 02:47:30+00:00,25.570426173769565,10.477077019980317
2019-07-16 02:52:30+00:00,25.570426173769565,9.426131678371599
2019-07-16 02:57:30+00:00,25.567092784879748,9.335931413259459
2019-07-16 03:02:30+00:00,25.570426173769565,10.006098741238615
2019-07-16 03:07:30+00:00,25.567092784879748,5.320805307494297
2019-07-16 03:12:30+00:00,25.567092784879748,4.2374204855309525
2019-07-16 03:17:30+00:00,25.567092784879748,7.396237326925603
2019-07-16 03:57:30+00:00,25.56042600710012,9.390487000258917
2019-07-16 04:02:30+00:00,25.570426173769565,5.662583692687171
2019-07-16 04:07:30+00:00,25.570426173769565,5.907113549364824
2019-07-16 04:17:30+00:00,25.563759395989933,7.3540692344548475
2019-07-16 04:22:30+00:00,25.517091951532525,2.8813362189830536
2019-07-16 04:27:30+00:00,25.51375856264271,5.556317071517073
2019-07-16 04:32:30+00:00,25.487091451524194,6.465168045819539
2019-07-16 04:37:30+00:00,25.493758229303822,5.953839480769632
2019-07-16 04:47:30+00:00,25.570426173769565,8.351855994669748
2019-07-16 05:22:30+00:00,25.517091951532528,5.76543212485548
2019-07-16 05:27:30+00:00,25.517091951532525,5.64334798212595
2019-07-16 05:32:30+00:00,25.507091784863082,6.8843166095262776
2019-07-16 05:42:30+00:00,25.55375922932049,6.848388405440753
2019-07-16 05:47:30+00:00,25.543759062651045,5.5048251491012765
2019-07-16 05:52:30+00:00,25.477091284854747,5.307316892815131
2019-07-16 05:57:30+00:00,25.490424840414008,6.264599494268954
2019-07-16 06:02:30+00:00,25.503758395973268,0.907787174836232
2019-07-16 06:27:30+00:00,25.507091784863082,8.300545109598376
2019-07-16 06:37:30+00:00,25.503758395973268,6.61382486703956
2019-07-16 06:52:30+00:00,25.493758229303822,5.145093339040162
2019-07-16 06:57:30+00:00,25.490424840414008,7.1423326441393336
2019-07-16 07:02:30+00:00,25.48375806263438,4.597768789696428
2019-07-16 07:12:30+00:00,25.487091451524194,4.093945517368656
2019-07-16 07:42:30+00:00,25.480424673744565,4.402382762017599
2019-07-16 07:47:30+00:00,25.48375806263438,4.359604524242657
2019-07-16 07:57:30+00:00,25.480424673744565,7.7539973302944665
2019-07-16 08:02:30+00:00,25.48375806263438,5.684158701619654
2019-07-16 08:07:30+00:00,25.490424840414008,6.204518262849234
2019-07-16 08:12:30+00:00,25.480424673744565,6.200196148934942
2019-07-16 08:17:30+00:00,25.480424673744565,2.9721864035869583
2019-07-16 08:22:30+00:00,25.48375806263438,5.728391424607807
2019-07-16 08:27:30+00:00,25.480424673744565,7.841320463210216
2019-07-16 08:32:30+00:00,25.477091284854747,5.153005856684796
2019-07-16 09:07:30+00:00,25.48375806263438,5.844159223649087
2019-07-16 09:17:30+00:00,25.48375806263438,5.409589473430266
2019-07-16 09:37:30+00:00,25.480424673744565,4.295328884416091
2019-07-16 09:42:30+00:00,25.48375806263438,4.560064947470895
2019-07-16 09:47:30+00:00,25.480424673744565,6.087039447212015
2019-07-16 10:17:30+00:00,25.48375806263438,5.683481933542491
2019-07-16 10:22:30+00:00,25.487091451524194,2.9049309814381523
2019-07-16 10:27:30+00:00,25.487091451524194,6.515167665136148
2019-07-16 10:37:30+00:00,25.48375806263438,6.789091872192739
2019-07-16 10:42:30+00:00,25.48375806263438,8.146780929081334
2019-07-16 10:47:30+00:00,25.490424840414008,5.2900487060019215
2019-07-16 10:52:30+00:00,25.487091451524194,6.408610477554905
2019-07-16 11:02:30+00:00,25.473757895964933,6.3413297782052105
2019-07-16 11:27:30+00:00,25.477091284854747,7.954515975337068
2019-07-16 11:37:30+00:00,25.473757895964933,7.211449594015296
2019-07-16 11:42:30+00:00,25.480424673744565,7.568759982416928
2019-07-16 11:47:30+00:00,25.480424673744565,2.5969800403440337
2019-07-16 11:52:30+00:00,25.480424673744565,7.24025869347237
2019-07-16 12:02:30+00:00,25.48375806263438,4.53612157179606
2019-07-16 12:12:30+00:00,25.493758229303822,3.761885550588822
2019-07-16 12:17:30+00:00,25.490424840414008,7.643051446172708
2019-07-16 12:47:30+00:00,25.503758395973268,4.312160543445013
2019-07-16 12:52:30+00:00,25.500425007083454,5.787179095873254
2019-07-16 13:02:30+00:00,25.500425007083454,6.282508752236545
2019-07-16 13:07:30+00:00,25.500425007083454,6.488303960461184
2019-07-16 13:12:30+00:00,25.500425007083454,7.884172992694395
2019-07-16 13:17:30+00:00,25.500425007083454,7.757343626936983
2019-07-16 13:22:30+00:00,25.503758395973268,6.18831917634168
2019-07-16 13:27:30+00:00,25.500425007083454,7.775527862515173
2019-07-16 13:32:30+00:00,25.503758395973268,8.708435832532428
2019-07-16 13:57:30+00:00,25.500425007083454,4.65481943943581
2019-07-16 14:02:30+00:00,25.507091784863082,5.9659555504206905
2019-07-16 14:07:30+00:00,25.510425173752896,7.227845541855795
2019-07-16 14:12:30+00:00,25.52042534042234,3.754504757494924
2019-07-16 14:17:30+00:00,25.510425173752896,6.457464195916869
2019-07-16 14:32:30+00:00,25.510425173752896,7.383266391518277
2019-07-16 14:37:30+00:00,25.503758395973268,5.526894683805051
2019-07-16 14:42:30+00:00,25.52042534042234,5.522306876544398
2019-07-16 15:12:30+00:00,25.517091951532525,1.0790105822649319
2019-07-16 15:17:30+00:00,25.520425340422342,5.2258134160294425
2019-07-16 15:22:30+00:00,25.52042534042234,8.14622457945274
2019-07-16 15:32:30+00:00,25.52042534042234,7.00503124581605
2019-07-16 15:37:30+00:00,25.517091951532528,6.249171513836829
2019-07-16 15:42:30+00:00,25.52042534042234,7.958492140092368
2019-07-16 15:47:30+00:00,25.563759395989933,7.155557481414994
2019-07-16 15:52:30+00:00,25.56042600710012,-4.851776080965107
2019-07-16 15:57:30+00:00,25.567092784879748,7.55799558110596
2019-07-16 16:02:30+00:00,25.57375956265938,9.13200908763456
2019-07-16 16:32:30+00:00,25.523758729312153,6.486360903781137
2019-07-16 16:47:30+00:00,25.577092951549194,6.429713510131092
2019-07-16 16:52:30+00:00,25.570426173769565,7.852375566443624
2019-07-16 16:57:30+00:00,25.570426173769565,8.464249917230672
2019-07-16 17:02:30+00:00,25.567092784879748,8.159758046895954
2019-07-16 17:07:30+00:00,25.507091784863082,2.925517798451336
2019-07-16 17:12:30+00:00,25.567092784879748,6.858114958065581
2019-07-16 17:17:30+00:00,25.56042600710012,6.914581130767035
2019-07-16 17:42:30+00:00,25.563759395989933,5.2254812265940584
2019-07-16 17:47:30+00:00,25.563759395989933,4.029606538003112
2019-07-16 17:52:30+00:00,25.56042600710012,9.636851852970908
2019-07-16 17:57:30+00:00,25.567092784879748,7.312833112627917
2019-07-16 18:02:30+00:00,25.567092784879748,4.803904214860454
2019-07-16 18:07:30+00:00,25.563759395989933,7.772971117383714
2019-07-16 18:17:30+00:00,25.567092784879748,7.082492663176384
2019-07-16 18:22:30+00:00,25.567092784879748,6.276757447281548
2019-07-16 18:27:30+00:00,25.567092784879748,8.683441550390723
2019-07-16 18:32:30+00:00,25.57375956265938,9.327298192855194
2019-07-16 18:57:30+00:00,25.570426173769565,6.18966509763106
2019-07-16 19:02:30+00:00,25.57375956265938,6.332419260963178
2019-07-16 19:07:30+00:00,25.570426173769565,5.842551076285598
2019-07-16 19:12:30+00:00,25.567092784879748,7.573577394470405
2019-07-16 19:17:30+00:00,25.567092784879748,4.0868442134045955
2019-07-16 19:22:30+00:00,25.567092784879748,5.596725024466229
2019-07-16 19:27:30+00:00,25.570426173769565,8.862987062905129
2019-07-16 19:37:30+00:00,25.563759395989933,4.908566549998898
2019-07-16 19:42:30+00:00,25.563759395989933,10.19260049466321
2019-07-16 19:47:30+00:00,25.570426173769565,7.939134920114519
2019-07-16 20:07:30+00:00,25.57375956265938,10.156171994432986
2019-07-16 20:12:30+00:00,25.567092784879748,7.885396446412883
2019-07-16 20:17:30+00:00,25.57375956265938,5.9332292231499775
2019-07-16 20:22:30+00:00,25.577092951549194,8.617637794005862
2019-07-16 20:27:30+00:00,25.567092784879748,9.614496866263915
2019-07-16 20:32:30+00:00,25.570426173769565,4.576207910049356
2019-07-16 20:37:30+00:00,25.563759395989933,5.235840660498063
2019-07-16 20:42:30+00:00,25.570426173769565,6.16550510570234
2019-07-16 20:47:30+00:00,25.563759395989933,8.386107245734307
2019-07-16 20:52:30+00:00,25.567092784879748,10.039257419210976
2019-07-16 20:57:30+00:00,25.570426173769565,6.4674865278363285
2019-07-16 21:02:30+00:00,25.570426173769565,5.7748042972148985
2019-07-16 21:22:30+00:00,25.57375956265938,5.908657227990421
2019-07-16 21:27:30+00:00,25.57375956265938,9.329511347755464
2019-07-16 21:37:30+00:00,25.583759729328822,5.969483173942409
2019-07-16 21:42:30+00:00,25.580426340439008,9.710272146769052
2019-07-16 21:47:30+00:00,25.577092951549194,9.837275740106268
2019-07-16 21:52:30+00:00,25.577092951549194,6.057141805481574
2019-07-16 21:57:30+00:00,25.577092951549194,2.783698641508726
2019-07-16 22:02:30+00:00,25.577092951549194,3.324974324955844
2019-07-16 22:42:30+00:00,25.570426173769565,9.08344623088381
2019-07-16 23:57:30+00:00,25.567092784879748,10.135148423008932
2019-07-17 00:07:30+00:00,25.570426173769565,9.123090222740517
2019-07-17 00:12:30+00:00,25.57375956265938,9.352450046386602
2019-07-17 00:17:30+00:00,25.57375956265938,10.52579692761503
2019-07-17 00:22:30+00:00,25.570426173769565,8.730984242677675
2019-07-17 00:27:30+00:00,25.580426340439008,8.650676736184183
2019-07-17 00:32:30+00:00,25.57375956265938,9.678783413658072
2019-07-17 00:42:30+00:00,25.577092951549194,11.056928202577573
2019-07-17 00:47:30+00:00,25.570426173769565,10.266681938512685
2019-07-17 01:07:30+00:00,25.57375956265938,9.144384697430153
2019-07-17 01:12:30+00:00,25.57375956265938,5.622024889322554
2019-07-17 01:52:30+00:00,25.587093118218643,9.444078132825085
2019-07-17 01:57:30+00:00,25.580426340439008,9.375262407333398
2019-07-17 02:02:30+00:00,25.580426340439008,9.07301778387743
2019-07-17 02:22:30+00:00,25.580426340439008,10.656808989916335
2019-07-17 02:27:30+00:00,25.57375956265938,9.050942253188273
2019-07-17 02:32:30+00:00,25.57375956265938,5.200451677885813
2019-07-17 02:37:30+00:00,25.570426173769565,6.924217519673589
2019-07-17 02:42:30+00:00,25.570426173769565,9.20196537638921
2019-07-17 02:47:30+00:00,25.570426173769565,11.390946268015368
2019-07-17 02:52:30+00:00,25.57375956265938,7.745657402070562
2019-07-17 02:57:30+00:00,25.570426173769565,6.198713475579848
2019-07-17 03:02:30+00:00,25.563759395989933,4.775291048538111
2019-07-17 03:07:30+00:00,25.567092784879748,6.953280208180084
2019-07-17 03:12:30+00:00,25.567092784879748,9.926786896827082
2019-07-17 03:17:30+00:00,25.570426173769565,7.991406103856836
2019-07-17 03:37:30+00:00,25.523758729312156,3.684133979041592
2019-07-17 03:42:30+00:00,25.510425173752896,4.682373129862255
2019-07-17 03:47:30+00:00,25.493758229303822,4.6413481617475725
2019-07-17 03:57:30+00:00,25.520425340422342,5.314482298678581
2019-07-17 04:02:30+00:00,25.523758729312156,5.426757958819279
2019-07-17 04:07:30+00:00,25.497091618193636,0.0690517496922028
2019-07-17 04:17:30+00:00,25.557092618210305,8.36018319945191
2019-07-17 04:22:30+00:00,25.550425840430673,8.124033390780987
2019-07-17 04:52:30+00:00,25.510425173752896,6.486901862474225
2019-07-17 04:57:30+00:00,25.503758395973268,7.134513379209064
2019-07-17 05:02:30+00:00,25.500425007083454,8.16673590209781
2019-07-17 05:07:30+00:00,25.507091784863082,6.795277998934493
2019-07-17 05:12:30+00:00,25.507091784863082,5.812795484287601
2019-07-17 05:17:30+00:00,25.507091784863082,6.84908155282227
2019-07-17 05:22:30+00:00,25.503758395973268,7.789375580610461
2019-07-17 05:27:30+00:00,25.510425173752896,7.037667470156591
2019-07-17 05:42:30+00:00,25.493758229303822,6.64766687255086
2019-07-17 06:07:30+00:00,25.493758229303822,4.566646377227851
2019-07-17 06:12:30+00:00,25.497091618193636,5.997294145284617
2019-07-17 06:17:30+00:00,25.493758229303822,5.03440364085746
2019-07-17 06:22:30+00:00,25.493758229303822,3.7349098900190416
2019-07-17 06:27:30+00:00,25.490424840414008,6.323437522743286
2019-07-17 06:32:30+00:00,25.497091618193636,5.904519979571207
2019-07-17 06:37:30+00:00,25.493758229303822,4.575077469798978
2019-07-17 06:42:30+00:00,25.493758229303822,4.555514300674523
2019-07-17 06:52:30+00:00,25.48375806263438,5.087631712957692
2019-07-17 06:57:30+00:00,25.490424840414008,5.12458144855987
2019-07-17 07:22:30+00:00,25.480424673744565,7.234353720035425
2019-07-17 07:27:30+00:00,25.477091284854747,7.614787032606571
2019-07-17 07:37:30+00:00,25.480424673744565,7.509398154819387
2019-07-17 07:42:30+00:00,25.47042450707512,4.497234669096681
2019-07-17 07:47:30+00:00,25.473757895964933,6.67312532639063
2019-07-17 07:52:30+00:00,25.480424673744565,5.988142043505166
