datetime,tide_nstr
2020-04-09 07:15:00+00:00,43.72718808039105
2020-04-09 07:30:00+00:00,47.79453830087383
2020-04-09 07:45:00+00:00,51.34822198888503
2020-04-09 08:00:00+00:00,54.33559401933462
2020-04-09 08:15:00+00:00,56.712755033689035
2020-04-09 08:30:00+00:00,58.44520368262882
2020-04-09 08:45:00+00:00,59.50833962645177
2020-04-09 09:00:00+00:00,59.88781031769901
2020-04-09 09:15:00+00:00,59.57969700889638
2020-04-09 09:30:00+00:00,58.590537892747285
2020-04-09 09:45:00+00:00,56.93718875770402
2020-04-09 10:00:00+00:00,54.64652399405372
2020-04-09 10:15:00+00:00,51.754983180777096
2020-04-09 10:30:00+00:00,48.307970788963075
2020-04-09 10:45:00+00:00,44.35911872237591
2020-04-09 11:00:00+00:00,39.969423450670895
2020-04-09 11:15:00+00:00,35.20627134849837
2020-04-09 11:30:00+00:00,30.142367509419618
2020-04-09 11:45:00+00:00,24.854584734917683
2020-04-09 12:00:00+00:00,19.42275058623608
2020-04-09 12:15:00+00:00,13.928391313821999
2020-04-09 12:30:00+00:00,8.453452132
2020-04-09 12:45:00+00:00,3.0790136786113833
2020-04-09 13:00:00+00:00,-2.115975431
2020-04-09 13:15:00+00:00,-7.055930243
2020-04-09 13:30:00+00:00,-11.66980611
2020-04-09 13:45:00+00:00,-15.89220194
2020-04-09 14:00:00+00:00,-19.66437273
2020-04-09 14:15:00+00:00,-22.93513537
2020-04-09 14:30:00+00:00,-25.66165336
2020-04-09 14:45:00+00:00,-27.81008791
2020-04-09 15:00:00+00:00,-29.3561047
2020-04-09 15:15:00+00:00,-30.28522829
2020-04-09 15:30:00+00:00,-30.59303786
2020-04-09 15:45:00+00:00,-30.28520107
2020-04-09 16:00:00+00:00,-29.37734499
2020-04-09 16:15:00+00:00,-27.89476573
2020-04-09 16:30:00+00:00,-25.87198111
2020-04-09 16:45:00+00:00,-23.3521332
2020-04-09 17:00:00+00:00,-20.38624998
2020-04-09 17:15:00+00:00,-17.03237781
2020-04-09 17:30:00+00:00,-13.35459858
2020-04-09 17:45:00+00:00,-9.421947393
2020-04-09 18:00:00+00:00,-5.307248322
2020-04-09 18:15:00+00:00,-1.085887319
2020-04-09 18:30:00+00:00,3.165457446741083
2020-04-09 18:45:00+00:00,7.370106816418737
2020-04-09 19:00:00+00:00,11.452671851296707
2020-04-09 19:15:00+00:00,15.340323357341365
2020-04-09 19:30:00+00:00,18.964018303063703
2020-04-09 19:45:00+00:00,22.25966233370109
2020-04-09 20:00:00+00:00,25.169188579801876
2020-04-09 20:15:00+00:00,27.641534307866415
2020-04-09 20:30:00+00:00,29.63349864588343
2020-04-09 20:45:00+00:00,31.11046661043422
2020-04-09 21:00:00+00:00,32.04698693117168
2020-04-09 21:15:00+00:00,32.427193673696706
2020-04-09 21:30:00+00:00,32.245064358651454
2020-04-09 21:45:00+00:00,31.50451011440383
2020-04-09 22:00:00+00:00,30.21929633076394
2020-04-09 22:15:00+00:00,28.41279524715085
2020-04-09 22:30:00+00:00,26.117574854824163
2020-04-09 22:45:00+00:00,23.374831363392964
2020-04-09 23:00:00+00:00,20.233675222442123
2020-04-09 23:15:00+00:00,16.750283247585347
2020-04-09 23:30:00+00:00,12.986931728193563
2020-04-09 23:45:00+00:00,9.010927447537226
2020-04-10 00:00:00+00:00,4.893461893777535
2020-04-10 00:15:00+00:00,0.7083691508197435
2020-04-10 00:30:00+00:00,-3.469092766
2020-04-10 00:45:00+00:00,-7.563546421
2020-04-10 01:00:00+00:00,-11.50076559
2020-04-10 01:15:00+00:00,-15.20892901
2020-04-10 01:30:00+00:00,-18.61982958
2020-04-10 01:45:00+00:00,-21.6700186
2020-04-10 02:00:00+00:00,-24.30186596
2020-04-10 02:15:00+00:00,-26.46451888
2020-04-10 02:30:00+00:00,-28.11474343
2020-04-10 02:45:00+00:00,-29.21763553
2020-04-10 03:00:00+00:00,-29.74719035
2020-04-10 03:15:00+00:00,-29.68672139
2020-04-10 03:30:00+00:00,-29.02912347
2020-04-10 03:45:00+00:00,-27.7769764
2020-04-10 04:00:00+00:00,-25.94248869
2020-04-10 04:15:00+00:00,-23.54728372
2020-04-10 04:30:00+00:00,-20.62203301
2020-04-10 04:45:00+00:00,-17.20594399
2020-04-10 05:00:00+00:00,-13.34611183
2020-04-10 05:15:00+00:00,-9.096747275
2020-04-10 05:30:00+00:00,-4.518293871
2020-04-10 05:45:00+00:00,0.32354980098966873
2020-04-10 06:00:00+00:00,5.358886421
2020-04-10 06:15:00+00:00,10.514736928070441
2020-04-10 06:30:00+00:00,15.71619972450124
2020-04-10 06:45:00+00:00,20.887633161398643
2020-04-10 07:00:00+00:00,25.953842203607508
2020-04-10 07:15:00+00:00,30.84125037446302
2020-04-10 07:30:00+00:00,35.47903853568859
2020-04-10 07:45:00+00:00,39.80023281322544
2020-04-10 08:00:00+00:00,43.74272499532192
2020-04-10 08:15:00+00:00,47.25020998789254
2020-04-10 08:30:00+00:00,50.27302638872351
2020-04-10 08:45:00+00:00,52.76888791
2020-04-10 09:00:00+00:00,54.70349520226639
2020-04-10 09:15:00+00:00,56.05101961004593
2020-04-10 09:30:00+00:00,56.79445241260583
2020-04-10 09:45:00+00:00,56.92581527312764
2020-04-10 10:00:00+00:00,56.44622974475224
2020-04-10 10:15:00+00:00,55.36584586331268
2020-04-10 10:30:00+00:00,53.70363198759272
2020-04-10 10:45:00+00:00,51.48703012707383
2020-04-10 11:00:00+00:00,48.75148299002751
2020-04-10 11:15:00+00:00,45.53984086540549
2020-04-10 11:30:00+00:00,41.901658195925314
2020-04-10 11:45:00+00:00,37.89239128471918
2020-04-10 12:00:00+00:00,33.57250998401554
2020-04-10 12:15:00+00:00,29.00653742433141
2020-04-10 12:30:00+00:00,24.262032841771415
2020-04-10 12:45:00+00:00,19.40853333747805
2020-04-10 13:00:00+00:00,14.516470947854542
2020-04-10 13:15:00+00:00,9.656081710735748
2020-04-10 13:30:00+00:00,4.896323477905074
2020-04-10 13:45:00+00:00,0.30381904772701723
2020-04-10 14:00:00+00:00,-4.058159224
2020-04-10 14:15:00+00:00,-8.130647828
2020-04-10 14:30:00+00:00,-11.85987888
2020-04-10 14:45:00+00:00,-15.19808176
2020-04-10 15:00:00+00:00,-18.10418729
2020-04-10 15:15:00+00:00,-20.54442377
2020-04-10 15:30:00+00:00,-22.49279567
2020-04-10 15:45:00+00:00,-23.93143759
2020-04-10 16:00:00+00:00,-24.85083817
2020-04-10 16:15:00+00:00,-25.24993034
2020-04-10 16:30:00+00:00,-25.13604659
2020-04-10 16:45:00+00:00,-24.52474001
2020-04-10 17:00:00+00:00,-23.43947387
2020-04-10 17:15:00+00:00,-21.91118453
2020-04-10 17:30:00+00:00,-19.97772489
2020-04-10 17:45:00+00:00,-17.68319688
2020-04-10 18:00:00+00:00,-15.07718395
2020-04-10 18:15:00+00:00,-12.21389568
2020-04-10 18:30:00+00:00,-9.151238498
2020-04-10 18:45:00+00:00,-5.949827442
2020-04-10 19:00:00+00:00,-2.671955189
2020-04-10 19:15:00+00:00,0.6194647779010983
2020-04-10 19:30:00+00:00,3.861963421
2020-04-10 19:45:00+00:00,6.994572165176343
2020-04-10 20:00:00+00:00,9.958852086490163
2020-04-10 20:15:00+00:00,12.699879041021319
2020-04-10 20:30:00+00:00,15.167168164412262
2020-04-10 20:45:00+00:00,17.31552212242032
2020-04-10 21:00:00+00:00,19.10578872
2020-04-10 21:15:00+00:00,20.505514978807764
2020-04-10 21:30:00+00:00,21.48948647216524
2020-04-10 21:45:00+00:00,22.040142735722586
2020-04-10 22:00:00+00:00,22.14786156602065
2020-04-10 22:15:00+00:00,21.811107364137992
2020-04-10 22:30:00+00:00,21.03644098492316
2020-04-10 22:45:00+00:00,19.838390972666062
2020-04-10 23:00:00+00:00,18.239188481421852
2020-04-10 23:15:00+00:00,16.268370564068352
2020-04-10 23:30:00+00:00,13.962258821754988
2020-04-10 23:45:00+00:00,11.363322590707632
2020-04-11 00:00:00+00:00,8.519441623532513
2020-04-11 00:15:00+00:00,5.483058953907013
2020-04-11 00:30:00+00:00,2.310293720096081
2020-04-11 00:45:00+00:00,-0.940042764
2020-04-11 01:00:00+00:00,-4.207457079
2020-04-11 01:15:00+00:00,-7.430813399
2020-04-11 01:30:00+00:00,-10.54938135
2020-04-11 01:45:00+00:00,-13.50387394
2020-04-11 02:00:00+00:00,-16.23745774
2020-04-11 02:15:00+00:00,-18.69671814
2020-04-11 02:30:00+00:00,-20.83256337
2020-04-11 02:45:00+00:00,-22.60105209
2020-04-11 03:00:00+00:00,-23.96413096
2020-04-11 03:15:00+00:00,-24.89027027
2020-04-11 03:30:00+00:00,-25.35498727
2020-04-11 03:45:00+00:00,-25.34124943
2020-04-11 04:00:00+00:00,-24.83975151
2020-04-11 04:15:00+00:00,-23.84906284
2020-04-11 04:30:00+00:00,-22.37564341
2020-04-11 04:45:00+00:00,-20.4337296
2020-04-11 05:00:00+00:00,-18.04509254
2020-04-11 05:15:00+00:00,-15.2386745
2020-04-11 05:30:00+00:00,-12.05011022
2020-04-11 05:45:00+00:00,-8.5211424
2020-04-11 06:00:00+00:00,-4.698942031
2020-04-11 06:15:00+00:00,-0.635345579
2020-04-11 06:30:00+00:00,3.613977524484178
2020-04-11 06:45:00+00:00,7.990412815830789
2020-04-11 07:00:00+00:00,12.433329150968893
2020-04-11 07:15:00+00:00,16.88103200439011
2020-04-11 07:30:00+00:00,21.271726090360936
2020-04-11 07:45:00+00:00,25.544471754758078
2020-04-11 08:00:00+00:00,29.64011992504448
2020-04-11 08:15:00+00:00,33.502210982651775
2020-04-11 08:30:00+00:00,37.077823723675735
2020-04-11 08:45:00+00:00,40.318361580990015
2020-04-11 09:00:00+00:00,43.18026447185295
2020-04-11 09:15:00+00:00,45.625635985805374
2020-04-11 09:30:00+00:00,47.62277711257529
2020-04-11 09:45:00+00:00,49.1466193
2020-04-11 10:00:00+00:00,50.179051318544765
2020-04-11 10:15:00+00:00,50.70913608179944
2020-04-11 10:30:00+00:00,50.733215423082775
2020-04-11 10:45:00+00:00,50.25490244664399
2020-04-11 11:00:00+00:00,49.28496289221231
2020-04-11 11:15:00+00:00,47.84108856596604
2020-04-11 11:30:00+00:00,45.94756749549313
2020-04-11 11:45:00+00:00,43.63485695799644
2020-04-11 12:00:00+00:00,40.93906690905091
2020-04-11 12:15:00+00:00,37.90136258515744
2020-04-11 12:30:00+00:00,34.56729615
2020-04-11 12:45:00+00:00,30.986078216421017
2020-04-11 13:00:00+00:00,27.209800773551976
2020-04-11 13:15:00+00:00,23.292623794955173
2020-04-11 13:30:00+00:00,19.289938032532813
2020-04-11 13:45:00+00:00,15.25751688346313
2020-04-11 14:00:00+00:00,11.25067019167239
2020-04-11 14:15:00+00:00,7.323412734
2020-04-11 14:30:00+00:00,3.5276598269461155
2020-04-11 14:45:00+00:00,-0.087537991
2020-04-11 15:00:00+00:00,-3.476709901
2020-04-11 15:15:00+00:00,-6.598618862
2020-04-11 15:30:00+00:00,-9.416845234
2020-04-11 15:45:00+00:00,-11.9002915
2020-04-11 16:00:00+00:00,-14.02360078
2020-04-11 16:15:00+00:00,-15.76748325
2020-04-11 16:30:00+00:00,-17.11894567
2020-04-11 16:45:00+00:00,-18.07142118
2020-04-11 17:00:00+00:00,-18.62479744
2020-04-11 17:15:00+00:00,-18.78534317
2020-04-11 17:30:00+00:00,-18.56553447
2020-04-11 17:45:00+00:00,-17.98378384
2020-04-11 18:00:00+00:00,-17.06407649
2020-04-11 18:15:00+00:00,-15.83551955
2020-04-11 18:30:00+00:00,-14.33181172
2020-04-11 18:45:00+00:00,-12.5906417
2020-04-11 19:00:00+00:00,-10.65302496
2020-04-11 19:15:00+00:00,-8.562589796
2020-04-11 19:30:00+00:00,-6.364823787
2020-04-11 19:45:00+00:00,-4.106293139
2020-04-11 20:00:00+00:00,-1.833847406
2020-04-11 20:15:00+00:00,0.40617740754249304
2020-04-11 20:30:00+00:00,2.5687443088135584
2020-04-11 20:45:00+00:00,4.610876446154455
2020-04-11 21:00:00+00:00,6.492381317843734
2020-04-11 21:15:00+00:00,8.176526037
2020-04-11 21:30:00+00:00,9.630652382868199
2020-04-11 21:45:00+00:00,10.82672134
2020-04-11 22:00:00+00:00,11.741777935470582
2020-04-11 22:15:00+00:00,12.35832856097035
2020-04-11 22:30:00+00:00,12.664624332209986
2020-04-11 22:45:00+00:00,12.654845720296843
2020-04-11 23:00:00+00:00,12.329185297664198
2020-04-11 23:15:00+00:00,11.693827224691866
2020-04-11 23:30:00+00:00,10.760823878240398
2020-04-11 23:45:00+00:00,9.547871813277025
2020-04-12 00:00:00+00:00,8.077992500821278
2020-04-12 00:15:00+00:00,6.3791147468653415
2020-04-12 00:30:00+00:00,4.483587317796171
2020-04-12 00:45:00+00:00,2.427602925994591
2020-04-12 01:00:00+00:00,0.250563656
2020-04-12 01:15:00+00:00,-2.005608754
2020-04-12 01:30:00+00:00,-4.297204415
2020-04-12 01:45:00+00:00,-6.579485776
2020-04-12 02:00:00+00:00,-8.807463797
2020-04-12 02:15:00+00:00,-10.93667631
2020-04-12 02:30:00+00:00,-12.92395505
2020-04-12 02:45:00+00:00,-14.72816821
2020-04-12 03:00:00+00:00,-16.31092567
2020-04-12 03:15:00+00:00,-17.63723515
2020-04-12 03:30:00+00:00,-18.67609806
2020-04-12 03:45:00+00:00,-19.40103533
2020-04-12 04:00:00+00:00,-19.79053465
2020-04-12 04:15:00+00:00,-19.82841209
2020-04-12 04:30:00+00:00,-19.50408247
2020-04-12 04:45:00+00:00,-18.81273484
2020-04-12 05:00:00+00:00,-17.75541077
2020-04-12 05:15:00+00:00,-16.33898509
2020-04-12 05:30:00+00:00,-14.57605047
2020-04-12 05:45:00+00:00,-12.4847085
2020-04-12 06:00:00+00:00,-10.08827215
2020-04-12 06:15:00+00:00,-7.414885241
2020-04-12 06:30:00+00:00,-4.497066375
2020-04-12 06:45:00+00:00,-1.371185845
2020-04-12 07:00:00+00:00,1.9231151454023188
2020-04-12 07:15:00+00:00,5.343552549572697
2020-04-12 07:30:00+00:00,8.845863986732041
2020-04-12 07:45:00+00:00,12.384498338632417
2020-04-12 08:00:00+00:00,15.913318909006913
2020-04-12 08:15:00+00:00,19.386308593258956
2020-04-12 08:30:00+00:00,22.75826569498203
2020-04-12 08:45:00+00:00,25.985479397437192
2020-04-12 09:00:00+00:00,29.026374444753387
2020-04-12 09:15:00+00:00,31.842115293886476
2020-04-12 09:30:00+00:00,34.397160847000954
2020-04-12 09:45:00+00:00,36.65976184575532
2020-04-12 10:00:00+00:00,38.60239408355138
2020-04-12 10:15:00+00:00,40.20212174773568
2020-04-12 10:30:00+00:00,41.44088641914189
2020-04-12 10:45:00+00:00,42.305718509470836
2020-04-12 11:00:00+00:00,42.78886918626885
2020-04-12 11:15:00+00:00,42.88786209997168
2020-04-12 11:30:00+00:00,42.60546546805693
2020-04-12 11:45:00+00:00,41.949586269367224
2020-04-12 12:00:00+00:00,40.93308944058615
2020-04-12 12:15:00+00:00,39.57354603156461
2020-04-12 12:30:00+00:00,37.892915253803785
2020-04-12 12:45:00+00:00,35.91716623573669
2020-04-12 13:00:00+00:00,33.67584607051635
2020-04-12 13:15:00+00:00,31.201601399765654
2020-04-12 13:30:00+00:00,28.529661315077117
2020-04-12 13:45:00+00:00,25.697289774808898
2020-04-12 14:00:00+00:00,22.74321602543058
2020-04-12 14:15:00+00:00,19.70705168469923
2020-04-12 14:30:00+00:00,16.628703189882486
2020-04-12 14:45:00+00:00,13.547788241351208
2020-04-12 15:00:00+00:00,10.503064684413737
2020-04-12 15:15:00+00:00,7.5318799756133465
2020-04-12 15:30:00+00:00,4.669648980232408
2020-04-12 15:45:00+00:00,1.949367352475817
2020-04-12 16:00:00+00:00,-0.598832834
2020-04-12 16:15:00+00:00,-2.948079197
2020-04-12 16:30:00+00:00,-5.075101635
2020-04-12 16:45:00+00:00,-6.960516909
2020-04-12 17:00:00+00:00,-8.589051594
2020-04-12 17:15:00+00:00,-9.949700667
2020-04-12 17:30:00+00:00,-11.03581991
2020-04-12 17:45:00+00:00,-11.84515126
2020-04-12 18:00:00+00:00,-12.37978119
2020-04-12 18:15:00+00:00,-12.64603314
2020-04-12 18:30:00+00:00,-12.65429605
2020-04-12 18:45:00+00:00,-12.41879177
2020-04-12 19:00:00+00:00,-11.95728531
2020-04-12 19:15:00+00:00,-11.29074232
2020-04-12 19:30:00+00:00,-10.44293951
2020-04-12 19:45:00+00:00,-9.440033862
2020-04-12 20:00:00+00:00,-8.310097571
2020-04-12 20:15:00+00:00,-7.082625914
2020-04-12 20:30:00+00:00,-5.788025861
2020-04-12 20:45:00+00:00,-4.457093458
2020-04-12 21:00:00+00:00,-3.120488292
2020-04-12 21:15:00+00:00,-1.808213406
2020-04-12 21:30:00+00:00,-0.549109016
2020-04-12 21:45:00+00:00,0.6296318115628085
2020-04-12 22:00:00+00:00,1.702917660171891
2020-04-12 22:15:00+00:00,2.6481760101113143
2020-04-12 22:30:00+00:00,3.445726377067951
2020-04-12 22:45:00+00:00,4.079103169293932
2020-04-12 23:00:00+00:00,4.535322892514122
2020-04-12 23:15:00+00:00,4.805091234734502
2020-04-12 23:30:00+00:00,4.882946554389174
2020-04-12 23:45:00+00:00,4.767337358984006
2020-04-13 00:00:00+00:00,4.460632711497188
2020-04-13 00:15:00+00:00,3.9690641575156946
2020-04-13 00:30:00+00:00,3.3026030369900536
2020-04-13 00:45:00+00:00,2.474772018233924
2020-04-13 01:00:00+00:00,1.5023963420379223
2020-04-13 01:15:00+00:00,0.4052984266412642
2020-04-13 01:30:00+00:00,-0.794058677
2020-04-13 01:45:00+00:00,-2.070972685
2020-04-13 02:00:00+00:00,-3.398941242
2020-04-13 02:15:00+00:00,-4.750131101
2020-04-13 02:30:00+00:00,-6.095869031
2020-04-13 02:45:00+00:00,-7.407145839
2020-04-13 03:00:00+00:00,-8.655124642
2020-04-13 03:15:00+00:00,-9.811644528
2020-04-13 03:30:00+00:00,-10.84971086
2020-04-13 03:45:00+00:00,-11.74396377
2020-04-13 04:00:00+00:00,-12.47111687
2020-04-13 04:15:00+00:00,-13.01035871
2020-04-13 04:30:00+00:00,-13.34371051
2020-04-13 04:45:00+00:00,-13.45633411
2020-04-13 05:00:00+00:00,-13.33678548
2020-04-13 05:15:00+00:00,-12.97720995
2020-04-13 05:30:00+00:00,-12.37347631
2020-04-13 05:45:00+00:00,-11.52524837
2020-04-13 06:00:00+00:00,-10.4359933
2020-04-13 06:15:00+00:00,-9.112927636
2020-04-13 06:30:00+00:00,-7.566902427
2020-04-13 06:45:00+00:00,-5.812230592
2020-04-13 07:00:00+00:00,-3.866460001
2020-04-13 07:15:00+00:00,-1.750096994
2020-04-13 07:30:00+00:00,0.5137143141017846
2020-04-13 07:45:00+00:00,2.8995509234482437
2020-04-13 08:00:00+00:00,5.380101505899171
2020-04-13 08:15:00+00:00,7.926581700366883
2020-04-13 08:30:00+00:00,10.509166978220668
2020-04-13 08:45:00+00:00,13.097435791667944
2020-04-13 09:00:00+00:00,15.660815736383917
2020-04-13 09:15:00+00:00,18.169025604605043
2020-04-13 09:30:00+00:00,20.592506469234518
2020-04-13 09:45:00+00:00,22.902835313181942
2020-04-13 10:00:00+00:00,25.073115189543945
2020-04-13 10:15:00+00:00,27.078336454126777
2020-04-13 10:30:00+00:00,28.895704238195737
2020-04-13 10:45:00+00:00,30.504928011367166
2020-04-13 11:00:00+00:00,31.88846980731452
2020-04-13 11:15:00+00:00,33.03174843341272
2020-04-13 11:30:00+00:00,33.92329774521699
2020-04-13 11:45:00+00:00,34.554877823849075
2020-04-13 12:00:00+00:00,34.92153863631541
2020-04-13 12:15:00+00:00,35.021636473710544
2020-04-13 12:30:00+00:00,34.85680414011454
2020-04-13 12:45:00+00:00,34.43187649692077
2020-04-13 13:00:00+00:00,33.75477354609998
2020-04-13 13:15:00+00:00,32.836343756057225
2020-04-13 13:30:00+00:00,31.69017079104476
2020-04-13 13:45:00+00:00,30.332347197082314
2020-04-13 14:00:00+00:00,28.781218922903204
2020-04-13 14:15:00+00:00,27.057104813579326
2020-04-13 14:30:00+00:00,25.181995408538317
2020-04-13 14:45:00+00:00,23.17923550678627
2020-04-13 15:00:00+00:00,21.073195033220653
2020-04-13 15:15:00+00:00,18.888932754530913
2020-04-13 15:30:00+00:00,16.651857355174815
2020-04-13 15:45:00+00:00,14.387390297419923
2020-04-13 16:00:00+00:00,12.120634758649366
2020-04-13 16:15:00+00:00,9.876054768045597
2020-04-13 16:30:00+00:00,7.677168457
2020-04-13 16:45:00+00:00,5.546259100127921
2020-04-13 17:00:00+00:00,3.5041073443046002
2020-04-13 17:15:00+00:00,1.5697477460392746
2020-04-13 17:30:00+00:00,-0.239747607
2020-04-13 17:45:00+00:00,-1.90945594
2020-04-13 18:00:00+00:00,-3.426759015
2020-04-13 18:15:00+00:00,-4.781465042
2020-04-13 18:30:00+00:00,-5.965895962
2020-04-13 18:45:00+00:00,-6.974939222
2020-04-13 19:00:00+00:00,-7.806063561
2020-04-13 19:15:00+00:00,-8.459298786
2020-04-13 19:30:00+00:00,-8.937179945
2020-04-13 19:45:00+00:00,-9.24465675
2020-04-13 20:00:00+00:00,-9.388969573
2020-04-13 20:15:00+00:00,-9.379493741
2020-04-13 20:30:00+00:00,-9.227554342
2020-04-13 20:45:00+00:00,-8.946214138
2020-04-13 21:00:00+00:00,-8.550037593
2020-04-13 21:15:00+00:00,-8.054834405
2020-04-13 21:30:00+00:00,-7.477386244
2020-04-13 21:45:00+00:00,-6.835160731
2020-04-13 22:00:00+00:00,-6.146016905
2020-04-13 22:15:00+00:00,-5.427906616
2020-04-13 22:30:00+00:00,-4.698576447
2020-04-13 22:45:00+00:00,-3.975274763
2020-04-13 23:00:00+00:00,-3.274468524
2020-04-13 23:15:00+00:00,-2.611574377
2020-04-13 23:30:00+00:00,-2.000708374
2020-04-13 23:45:00+00:00,-1.454458413
2020-04-14 00:00:00+00:00,-0.983683392
2020-04-14 00:15:00+00:00,-0.597341102
2020-04-14 00:30:00+00:00,-0.302351174
2020-04-14 00:45:00+00:00,-0.103490751
2020-04-14 01:00:00+00:00,-0.003328259
2020-04-14 01:15:00+00:00,-0.002194936
2020-04-14 01:30:00+00:00,-0.098194845
2020-04-14 01:45:00+00:00,-0.287253172
2020-04-14 02:00:00+00:00,-0.563201928
2020-04-14 02:15:00+00:00,-0.917901491
2020-04-14 02:30:00+00:00,-1.341395801
2020-04-14 02:45:00+00:00,-1.822098382
2020-04-14 03:00:00+00:00,-2.347005859
2020-04-14 03:15:00+00:00,-2.901935097
2020-04-14 03:30:00+00:00,-3.471779716
2020-04-14 03:45:00+00:00,-4.040781395
2020-04-14 04:00:00+00:00,-4.592811143
2020-04-14 04:15:00+00:00,-5.111655577
2020-04-14 04:30:00+00:00,-5.581303202
2020-04-14 04:45:00+00:00,-5.986225771
2020-04-14 05:00:00+00:00,-6.311649919
2020-04-14 05:15:00+00:00,-6.543814558
2020-04-14 05:30:00+00:00,-6.670209804
2020-04-14 05:45:00+00:00,-6.679793664
2020-04-14 06:00:00+00:00,-6.563183143
2020-04-14 06:15:00+00:00,-6.312816975
2020-04-14 06:30:00+00:00,-5.923087749
2020-04-14 06:45:00+00:00,-5.390441783
2020-04-14 07:00:00+00:00,-4.71344572
2020-04-14 07:15:00+00:00,-3.892819395
2020-04-14 07:30:00+00:00,-2.931435158
2020-04-14 07:45:00+00:00,-1.834284351
2020-04-14 08:00:00+00:00,-0.608412205
2020-04-14 08:15:00+00:00,0.7371771101916716
2020-04-14 08:30:00+00:00,2.1916431310415416
2020-04-14 08:45:00+00:00,3.7424568997143552
2020-04-14 09:00:00+00:00,5.3755710965331565
2020-04-14 09:15:00+00:00,7.075609431061799
2020-04-14 09:30:00+00:00,8.826072056795185
2020-04-14 09:45:00+00:00,10.609553669084312
2020-04-14 10:00:00+00:00,12.407970906766984
2020-04-14 10:15:00+00:00,14.202795697692695
2020-04-14 10:30:00+00:00,15.975291261872798
2020-04-14 10:45:00+00:00,17.70674760707116
2020-04-14 11:00:00+00:00,19.378713513304138
2020-04-14 11:15:00+00:00,20.97322219754333
2020-04-14 11:30:00+00:00,22.473008070437885
2020-04-14 11:45:00+00:00,23.86171223567845
2020-04-14 12:00:00+00:00,25.12407463266316
2020-04-14 12:15:00+00:00,26.246110977992853
2020-04-14 12:30:00+00:00,27.215272915200774
2020-04-14 12:45:00+00:00,28.02059003025948
2020-04-14 13:00:00+00:00,28.65279262888407
2020-04-14 13:15:00+00:00,29.10441439768672
2020-04-14 13:30:00+00:00,29.36987428
2020-04-14 13:45:00+00:00,29.445537118681447
2020-04-14 14:00:00+00:00,29.329752714294287
2020-04-14 14:15:00+00:00,29.022873287937134
2020-04-14 14:30:00+00:00,28.527249279534164
2020-04-14 14:45:00+00:00,27.84720373215805
2020-04-14 15:00:00+00:00,26.98898556779955
2020-04-14 15:15:00+00:00,25.960702221993508
2020-04-14 15:30:00+00:00,24.772232238467055
2020-04-14 15:45:00+00:00,23.435118564089464
2020-04-14 16:00:00+00:00,21.962443428133184
2020-04-14 16:15:00+00:00,20.36868584020693
2020-04-14 16:30:00+00:00,18.669562899253688
2020-04-14 16:45:00+00:00,16.881856272149697
2020-04-14 17:00:00+00:00,15.023225374130147
2020-04-14 17:15:00+00:00,13.112008962953881
2020-04-14 17:30:00+00:00,11.167017041995567
2020-04-14 17:45:00+00:00,9.207315151
2020-04-14 18:00:00+00:00,7.252003301083074
2020-04-14 18:15:00+00:00,5.319991985446886
2020-04-14 18:30:00+00:00,3.4297778427465246
2020-04-14 18:45:00+00:00,1.599221696439651
2020-04-14 19:00:00+00:00,-0.154668209
2020-04-14 19:15:00+00:00,-1.815944878
2020-04-14 19:30:00+00:00,-3.3699202
2020-04-14 19:45:00+00:00,-4.80334865
2020-04-14 20:00:00+00:00,-6.104594167
2020-04-14 20:15:00+00:00,-7.263777483
2020-04-14 20:30:00+00:00,-8.272901332
2020-04-14 20:45:00+00:00,-9.125951166
2020-04-14 21:00:00+00:00,-9.818969342
2020-04-14 21:15:00+00:00,-10.35010104
2020-04-14 21:30:00+00:00,-10.7196106
2020-04-14 21:45:00+00:00,-10.92986734
2020-04-14 22:00:00+00:00,-10.98530049
2020-04-14 22:15:00+00:00,-10.89232327
2020-04-14 22:30:00+00:00,-10.65922682
2020-04-14 22:45:00+00:00,-10.29604499
2020-04-14 23:00:00+00:00,-9.81439185
2020-04-14 23:15:00+00:00,-9.227273933
2020-04-14 23:30:00+00:00,-8.548880139
2020-04-14 23:45:00+00:00,-7.794352269
2020-04-15 00:00:00+00:00,-6.979540132
2020-04-15 00:15:00+00:00,-6.120743559
2020-04-15 00:30:00+00:00,-5.234449366
2020-04-15 00:45:00+00:00,-4.337062586
2020-04-15 01:00:00+00:00,-3.444640251
2020-04-15 01:15:00+00:00,-2.572630759
2020-04-15 01:30:00+00:00,-1.735623568
2020-04-15 01:45:00+00:00,-0.94711352
2020-04-15 02:00:00+00:00,-0.219283877
2020-04-15 02:15:00+00:00,0.43718816206274713
2020-04-15 02:30:00+00:00,1.0133001136930042
2020-04-15 02:45:00+00:00,1.5018641298847748
2020-04-15 03:00:00+00:00,1.8976158183946368
2020-04-15 03:15:00+00:00,2.197290151169186
2020-04-15 03:30:00+00:00,2.3996632538060325
2020-04-15 03:45:00+00:00,2.5055594832658463
2020-04-15 04:00:00+00:00,2.5178238232741155
2020-04-15 04:15:00+00:00,2.4412602404326056
2020-04-15 04:30:00+00:00,2.2825372364323226
2020-04-15 04:45:00+00:00,2.0500623909654467
2020-04-15 05:00:00+00:00,1.753828205078424
2020-04-15 05:15:00+00:00,1.4052320164303773
